,loss
0,0.0003321736421169291
1,0.0003208252643911036
2,0.0003190337982918209
3,0.0003184125929602896
4,0.00031774651089793365
5,0.0003171621015758072
6,0.0003168214932337638
7,0.0003162749942847117
8,0.0003160797970866398
9,0.000315978829325028
10,0.0003156956321212707
11,0.00031544329916326604
12,0.0003154367191863938
13,0.00031535769797539346
14,0.0003151645895121534
15,0.0003151942327865408
16,0.0003149599812451037
17,0.00031478253823060125
18,0.0003146410861144001
19,0.0003144899173361841
20,0.0003144240310229563
21,0.00031498585888577673
22,0.00031465694462607145
23,0.0003145367303142964
24,0.00031441333781309096
25,0.00031422486699344724
26,0.0003144295485662502
27,0.0003139379069875014
28,0.0003141274630543535
29,0.0003139632907575713
30,0.00031413587331381466
31,0.000313980691198734
32,0.0003139367739422911
33,0.00031389859044698477
34,0.00031358960538298687
35,0.00031389386990400884
36,0.00031403730081768145
37,0.0003134516549667551
38,0.0003142677425473967
39,0.0003141904075220048
40,0.00031334913723122707
41,0.000313954153758914
42,0.0003135906931500022
43,0.00031372679637335166
44,0.000313839389505085
45,0.0003137597898921977
46,0.0003135872487987583
47,0.0003136843001111221
48,0.0003135518458489611
49,0.00031393840955009023
50,0.0003137126854773935
51,0.0003139330523879089
52,0.0003136383433547413
53,0.00031356418906959706
54,0.0003135713725345327
55,0.00031346095752160996
56,0.0003138576156344141
57,0.00031308137514667413
58,0.00031336578271202146
59,0.00031345453225135314
60,0.00031354024994939745
61,0.0003134130056845872
62,0.0003135472410003686
63,0.00031368116135032146
64,0.00031340312972186934
65,0.0003134985333823709
66,0.0003134499013600231
67,0.000313426534177097
68,0.0003135189696855572
69,0.00031341564995863964
70,0.00031288862528925374
71,0.00031365545684927567
72,0.00031327276339757326
73,0.00031322775977966417
74,0.0003133569957584797
75,0.0003132298581159607
76,0.0003134614005907258
77,0.00031346207992006766
78,0.0003131262569429096
79,0.0003132621394746169
80,0.00031312489359049074
81,0.0003134732551301375
82,0.0003136751737043699
83,0.00031319061277671736
84,0.00031333868373202903
85,0.0003127777069317242
86,0.0003131446784980676
87,0.0003133424446407745
88,0.00031350999467530746
89,0.00031355434216822004
90,0.000312913664341345
91,0.0003133903052689192
92,0.0003133633610156422
93,0.00031376443212530235
94,0.00031207753630620297
95,0.00031325819532519044
96,0.0003136440624397424
97,0.00031348259697852024
98,0.0003134265341902527
99,0.0003133643696469947
