,loss
0,0.008144499287586631
1,0.008143618179785992
2,0.008143772984933736
3,0.008144183626760209
4,0.008145325251654997
5,0.008142102331452102
6,0.008144472110825751
7,0.008146081710964627
8,0.00814358516350227
9,0.008144548612937329
10,0.008145369566654605
11,0.008144260285525761
12,0.0081446580530908
13,0.0081441831058719
14,0.008144795674417303
15,0.008142213728140914
16,0.008144421468478822
17,0.008143033597713891
18,0.00814457633400584
19,0.0081429397581929
20,0.00814350313477129
21,0.008144029725300239
22,0.00814392885536258
23,0.008145343936101248
24,0.008145573732771706
25,0.008144576642651216
26,0.00814491828395825
27,0.008142665389847063
28,0.00814472481387142
29,0.008146652896332792
30,0.008145438416055544
31,0.008144507674535603
32,0.00814482187910599
33,0.008144318874836467
34,0.008143752045057722
35,0.008144052555669105
36,0.008145373293818448
37,0.00814304286816744
38,0.008145723841046634
39,0.008144941696999853
40,0.00814294574459747
41,0.00814397089734664
42,0.008144002962635555
43,0.008146572149916155
44,0.008144405675999515
45,0.008143397457868708
46,0.008145937661651587
47,0.00814373987309918
48,0.008144550877138694
49,0.008144979089737481
50,0.008144600794636307
51,0.00814447905938124
52,0.008143096724560862
53,0.008143121011249636
54,0.00814490520507581
55,0.008143921457092232
56,0.008143660283043514
57,0.00814750582068234
58,0.008146474389532232
59,0.00814648001087215
60,0.008142083720436072
61,0.008142430908141192
62,0.008143670049198953
63,0.008145531214481212
64,0.00814421826376748
65,0.008143852441435395
66,0.008145526129528935
67,0.008144486431187753
68,0.008144548885048562
69,0.008144246604638998
70,0.008146092496946387
71,0.00814406240381346
72,0.008143451343621443
73,0.008143692333173741
74,0.008143428443973965
75,0.00814397719190691
76,0.00814507656704567
77,0.008144876198903927
78,0.008144721552879831
79,0.008144468860202534
80,0.008141784819775351
81,0.008144409728457746
82,0.00814422706421652
83,0.008143859272447177
84,0.008145358025506153
85,0.008144224026773006
86,0.00814334677034378
87,0.008142880705797032
88,0.008143477465767664
89,0.008143810858108115
90,0.008143565230103565
91,0.008144128341553937
92,0.008144939905038477
93,0.008144644804460855
94,0.008143505564142747
95,0.008144386947865583
96,0.008146791180660308
97,0.008144647965004841
98,0.008142850361530238
99,0.008143803077464108
