,loss
0,0.0002965887374231177
1,0.0002902084835104084
2,0.0002891751948220507
3,0.0002883357268326045
4,0.0002883212568541692
5,0.0002878527244739417
6,0.0002876261685532239
7,0.0002870713973036051
8,0.0002868423629177118
9,0.0002868826544835241
10,0.0002864904259044731
11,0.0002862435588740253
12,0.00028620898301011063
13,0.00028580521061159124
14,0.0002859611298850079
15,0.00028596549140998183
16,0.0002859931719074286
17,0.00028529193917660684
18,0.00028546942363445775
19,0.000285187723358412
20,0.0002856193216725614
21,0.00028544777558197373
22,0.00028538301081649896
23,0.0002851224536959686
24,0.00028523971343729016
25,0.00028507532114513005
26,0.0002851219287390818
27,0.00028480260703529683
28,0.0002851021594103675
29,0.0002848860749632036
30,0.00028505821255918296
31,0.00028475160895680645
32,0.0002849098493298305
33,0.000284835545046968
34,0.0002844913794050797
35,0.0002848718568511
36,0.00028470457918991455
37,0.0002844813235985533
38,0.00028421471799611067
39,0.00028445365634075664
40,0.0002845360738970288
41,0.0002843099516010379
42,0.00028436518393558553
43,0.0002842395957870936
44,0.0002843545671013793
45,0.00028427034509413826
46,0.0002844519880343786
47,0.00028472505663978867
48,0.00028419570022170115
49,0.00028446149340753175
50,0.0002837902861604619
51,0.0002840573633912551
52,0.00028411790902563
53,0.00028430161353709785
54,0.0002840450442549954
55,0.00028425326308458937
56,0.00028402550711248284
57,0.0002835403717973981
58,0.00028431851648875724
59,0.00028386551760457195
60,0.00028395705804200484
61,0.000284241136806716
62,0.00028365557745903996
63,0.00028373134439063755
64,0.00028405048630097957
65,0.000283806286661198
66,0.0002836609824676877
67,0.0002835311010349924
68,0.000283658064201516
69,0.0002838028200726173
70,0.00028384956947893365
71,0.0002838346277961659
72,0.00028351793453724615
73,0.00028362840717414777
74,0.00028414595401002156
75,0.0002836704382917565
76,0.00028311249083858844
77,0.0002836667759209477
78,0.00028334234664279835
79,0.00028353204323026455
80,0.0002835528348613789
81,0.00028328894799024607
82,0.0002835308727012247
83,0.00028364210976004683
84,0.00028346622127256864
85,0.0002840065623842329
86,0.00028308559862501434
87,0.0002831151378147876
88,0.00028307992307486534
89,0.00028307836080327357
90,0.0002836492287354468
91,0.0002829157037217485
92,0.00028323769416180235
93,0.00028346666033141136
94,0.0002831747805286911
95,0.0002834090184862846
96,0.00028260559748540534
97,0.00028302264442975236
98,0.0002828573605149583
99,0.0002829932232516779
