,loss
0,0.014069643914714883
1,0.014069343858353192
2,0.014068434848601711
3,0.01407099387423839
4,0.01406990117503292
5,0.01406888523917092
6,0.014071091372581388
7,0.014069235058952377
8,0.01406973662431745
9,0.014067557750018715
10,0.01406923900557656
11,0.014069769604641865
12,0.01406997979514542
13,0.014070558995648881
14,0.014069937490652048
15,0.014069881510126099
16,0.01407047265793293
17,0.014069225855158737
18,0.014068995304109329
19,0.014069095264546963
20,0.014066946537771427
21,0.014070738995537685
22,0.014070452089678978
23,0.014067759372456778
24,0.014068412103032082
25,0.014070031734347963
26,0.014070130475660842
27,0.014067421945967747
28,0.014071069485223468
29,0.014068631579126582
30,0.01407017447818282
31,0.014069402478619982
32,0.014069243688631976
33,0.014069433903731079
34,0.014068331048757808
35,0.014068259852953683
36,0.01407145532106963
37,0.014070515092637733
38,0.014072189463851612
39,0.014070890673503332
40,0.014070422300130767
41,0.014068884112871842
42,0.01406740430542714
43,0.01406933140800278
44,0.014070916385193994
45,0.014068438587901022
46,0.01407101839452426
47,0.01406836889889609
48,0.014071073667446032
49,0.014069256406984596
50,0.014069808016418075
51,0.014067495884472571
52,0.01407029885117744
53,0.014070877392618591
54,0.014069628270266983
55,0.014069785122369942
56,0.014069889973315609
57,0.014068821957692552
58,0.014066530460426713
59,0.014072533712516952
60,0.014070131124205746
61,0.014067530641386772
62,0.014070196596923643
63,0.014070313273094139
64,0.014072150719435865
65,0.014070215867151013
66,0.01406828128210192
67,0.014071446718130636
68,0.01407000846316358
69,0.0140670190364989
70,0.014070306906828162
71,0.01407036899132368
72,0.014068489591224868
73,0.014066944392263445
74,0.014067504386665897
75,0.014069982437398517
76,0.014069749916060238
77,0.014070229819701916
78,0.014070110322184378
79,0.01406878488226545
80,0.014068377538837612
81,0.014070139164825522
82,0.01406861073614269
83,0.014066600689353474
84,0.014070356501586225
85,0.01406721115350245
86,0.014070085635323257
87,0.01407028852674794
88,0.014067270484268897
89,0.014068825073058538
90,0.01407092409151359
91,0.014068073596869715
92,0.014072569606843763
93,0.014070698884796097
94,0.01406792296268197
95,0.014067535205684935
96,0.014070483017874637
97,0.01407000200147451
98,0.014070955447601556
99,0.014070062983430916
