,loss
0,0.00029527218833903785
1,0.0002837336552690916
2,0.000282252653863774
3,0.00028186981162557656
4,0.00028117881089180985
5,0.0002809409206153444
6,0.00028074657803545935
7,0.00028052643035286545
8,0.00027999561922016435
9,0.0002797837640123989
10,0.00027970600438933065
11,0.00027967764650954993
12,0.00027939468439957724
13,0.00027968134151849994
14,0.0002791923644390452
15,0.0002793867642355881
16,0.0002792738591689068
17,0.0002791165655950553
18,0.0002789893909157158
19,0.0002789135129193534
20,0.00027892377560633977
21,0.00027882194805201494
22,0.00027894940271782037
23,0.0002787857229933064
24,0.000278477016528888
25,0.0002784985832610814
26,0.0002785937713829843
27,0.0002782997701702304
28,0.00027827676759015663
29,0.00027847946656196115
30,0.0002784069959171152
31,0.00027865808105206907
32,0.0002783295946790993
33,0.0002781354499743416
34,0.00027806006669597346
35,0.00027805388286427366
36,0.0002781767000819132
37,0.00027825596276847647
38,0.0002779588735128127
39,0.0002780485357955936
40,0.00027803228866833663
41,0.0002780923280632603
42,0.0002776230301565301
43,0.0002780007139434579
44,0.00027772426355005534
45,0.0002775086903062361
46,0.0002779950437719302
47,0.0002776974518528808
48,0.0002776472077922974
49,0.0002776101189059547
50,0.0002771429575016706
51,0.00027765338262594546
52,0.0002777198808520566
53,0.00027772009936098636
54,0.00027759150923290643
55,0.00027758154440733865
56,0.0002775881435049575
57,0.00027748014953353744
58,0.00027719509124248936
59,0.0002774285139936848
60,0.00027729205828083063
61,0.00027712937195563283
62,0.000277306234140131
63,0.0002774527598173926
64,0.00027752398577215374
65,0.00027729094997875074
66,0.0002774117142267089
67,0.0002770799063794417
68,0.00027738194628832623
69,0.00027743483526781527
70,0.0002768219343807463
71,0.0002775750388072524
72,0.00027692064796913223
73,0.0002771576445104349
74,0.00027719209559107715
75,0.00027723480484863794
76,0.0002772027803534158
77,0.00027733480288768983
78,0.00027708415607427756
79,0.0002769415874761514
80,0.0002770298130514679
81,0.0002769867957429926
82,0.00027710307276663967
83,0.0002769649684159295
84,0.00027682978832251114
85,0.0002772152226744815
86,0.00027680945732761625
87,0.00027687105681280315
88,0.0002767903285870161
89,0.000276779348889467
90,0.0002767304342801332
91,0.00027714402736360417
92,0.0002770481465725692
93,0.0002768499491275681
94,0.0002770453999697229
95,0.00027704027937316066
96,0.0002768493523433273
97,0.00027692527930526096
98,0.00027697055269673677
99,0.00027669593642160647
