,loss
0,0.00028182980289205654
1,0.0002742949273912099
2,0.00027283481322811794
3,0.0002721048903904116
4,0.0002713138686950269
5,0.00027087487411006883
6,0.00027057814088668263
7,0.0002705279354160254
8,0.000270391695896818
9,0.00026998206380388903
10,0.00027005987607317116
11,0.00026991878714001556
12,0.0002695456604382855
13,0.0002699044438380059
14,0.00026967090599366465
15,0.00026936658315408096
16,0.00026946536077995684
17,0.00026943670777654447
18,0.00026926793454496595
19,0.0002692939469080087
20,0.00026927127454470047
21,0.0002690292905047834
22,0.0002691032881635916
23,0.0002690950166629988
24,0.00026885008989968086
25,0.0002690276422412254
26,0.00026884883142803875
27,0.0002687038798327249
28,0.0002688097191857284
29,0.00026861188936214397
30,0.00026851338481388714
31,0.00026861821919079316
32,0.00026870264651236725
33,0.0002685687141191595
34,0.0002687506412830642
35,0.0002684682794348205
36,0.0002685209061412621
37,0.0002682040451374029
38,0.0002683237336966989
39,0.0002684238769618237
40,0.0002682906870499202
41,0.0002682278292589551
42,0.00026847775181323817
43,0.00026830315584652287
44,0.000268175309060897
45,0.0002682506557273253
46,0.00026799951179560583
47,0.0002679385148316738
48,0.0002680708564814863
49,0.00026827642994939327
50,0.0002681227457497748
51,0.0002681571275109593
52,0.00026787216904851987
53,0.00026813358456591313
54,0.000268149371298955
55,0.0002679145479883785
56,0.0002679706975962308
57,0.000267764470490839
58,0.0002677243714859298
59,0.0002679324061855364
60,0.0002679631193545939
61,0.0002676915722295639
62,0.00026772471889189366
63,0.00026769295824495895
64,0.0002677391392878603
65,0.0002675732501043111
66,0.0002678672088309911
67,0.00026756962768743463
68,0.0002678111807031567
69,0.00026756075498084343
70,0.0002674925263263084
71,0.00026745690263518313
72,0.00026765568013731214
73,0.00026775608984065587
74,0.00026751828723593334
75,0.00026768507236587765
76,0.0002674234167890722
77,0.0002673256703736946
78,0.00026743803724324765
79,0.00026774023327494833
80,0.0002675756965701955
81,0.00026760158970210135
82,0.0002674626546275104
83,0.00026752546759169877
84,0.00026743831868517097
85,0.0002675335325738842
86,0.0002675555135175949
87,0.00026739395315507255
88,0.0002674198278006014
89,0.0002671200820783877
90,0.00026732252435652176
91,0.00026721618544457216
92,0.00026764843231671666
93,0.00026761867515426877
94,0.0002673785287588243
95,0.0002671854360495075
96,0.00026730034368245055
97,0.00026727208005867425
98,0.00026723168873153653
99,0.00026735864398295386
