,loss
0,0.00042925615137515475
1,0.0004196626844565372
2,0.0004188375333247207
3,0.00041884152377471277
4,0.0004195324158917462
5,0.0004192057936606552
6,0.0004210601964791699
7,0.0004215093817209815
8,0.0004219449057461501
9,0.00042285692232760545
10,0.0004236150495755232
11,0.000424455394138941
12,0.00042397032818751896
13,0.0004253806840054473
14,0.00042569628125891534
15,0.00042575544215939297
16,0.0004259874415657443
17,0.00042633418717851347
18,0.0004256747269654015
19,0.0004267017033190048
20,0.0004272422344609056
21,0.00042737269254097934
22,0.00042739777637082927
23,0.0004282732880758003
24,0.00042820248841136146
25,0.00042816560617145184
26,0.00042804205682519364
27,0.0004288673828398738
28,0.0004285551231660249
29,0.00042953213796186187
30,0.000429154720141273
31,0.0004293458719010535
32,0.0004298144573716646
33,0.00043019486052365874
34,0.00042900841601660575
35,0.000429637522007055
36,0.000429513629637013
37,0.0004300499344446388
38,0.00043049355581144553
39,0.00043099127198542673
40,0.0004296573667380212
41,0.0004306941196836673
42,0.00043114729164230953
43,0.0004310494304801719
44,0.0004308341782368929
45,0.0004307935333954568
46,0.00043129674260750084
47,0.00043108023321515994
48,0.0004313232419960473
49,0.00043223897519070726
50,0.00043165275641268036
51,0.0004307548493439899
52,0.00043141245839869454
53,0.00043133197788996727
54,0.00043193228908369735
55,0.00043249895519102786
56,0.0004313717292054193
57,0.00043196075762454725
58,0.00043162800723169076
59,0.00043187057978955973
60,0.0004298007872667401
61,0.0004300532396289825
62,0.00043018791059571483
63,0.0004309051982228056
64,0.0004318158777555156
65,0.0004308245799160774
66,0.00043012384844622704
67,0.0004341140890323531
68,0.0004315210874848016
69,0.0004317366376616384
70,0.0004307522924056351
71,0.0004328186848837346
72,0.0004314751320853028
73,0.00043229926823265443
74,0.0004293477742580152
75,0.00042897003782533367
76,0.00042978286212341256
77,0.0004307694497392112
78,0.00043156568828950527
79,0.00042954757320672884
80,0.00043067770759080135
81,0.00043111106920236294
82,0.0004293008981333046
83,0.0004302768823882506
84,0.00042980525873256213
85,0.00042722113810575267
86,0.0004278991554758721
87,0.00042803957895403333
88,0.0004270213223349943
89,0.00042900033945594644
90,0.00042573665934037214
91,0.00042578716035750663
92,0.00042651117293962705
93,0.00042756878927403857
94,0.00042693038491500585
95,0.00042531943505580373
96,0.000426831195317967
97,0.0004246763177603968
98,0.00042456651478957276
99,0.00042214150152428934
