,loss
0,0.00029050122177135196
1,0.000284927685407411
2,0.0002842308609696185
3,0.0002836036558869811
4,0.00028310733406061315
5,0.00028309075238763755
6,0.0002826062306408552
7,0.0002819680108753208
8,0.00028201075573141047
9,0.0002816928771814083
10,0.00028127165221204374
11,0.00028139766772023773
12,0.00028106581454080145
13,0.0002810983899521527
14,0.00028073555755499485
15,0.0002807153812276225
16,0.00028040624379184633
17,0.00028042002762792
18,0.0002803259049862722
19,0.0002806195815166347
20,0.00028017378651392874
21,0.00028028105806081295
22,0.00028026955598355237
23,0.0002795545813000546
24,0.0002796427092879959
25,0.0002796308456001307
26,0.00027953188596214226
27,0.00027965761968128913
28,0.0002796674072114954
29,0.00027936031430527314
30,0.0002793602843337957
31,0.00027902040048997104
32,0.00027900655294619647
33,0.0002795040125097842
34,0.00027973037022652897
35,0.00027931961948259775
36,0.000279402904205886
37,0.00027896018336608455
38,0.0002787990755173932
39,0.00027913127351063
40,0.0002787925071382625
41,0.00027904404093600843
42,0.00027911892736835357
43,0.00027874069692009366
44,0.00027887084175430706
45,0.0002782966183269606
46,0.0002785389677311646
47,0.00027858802797351166
48,0.00027862354378398337
49,0.0002787477705378382
50,0.0002784697287490876
51,0.0002783845284532989
52,0.00027878638856448386
53,0.00027850998877670166
54,0.00027851645314690897
55,0.00027838176143527596
56,0.0002780665824856506
57,0.0002782215820874235
58,0.00027844318572801285
59,0.0002782587744009477
60,0.00027828770247746324
61,0.00027801164961056824
62,0.0002781758927826343
63,0.00027820891180619094
64,0.0002778603445857463
65,0.00027829630006144323
66,0.0002781430785220618
67,0.0002779623085414319
68,0.00027761995625791937
69,0.00027784728759085403
70,0.0002777405267268679
71,0.000278112496773365
72,0.00027796700856851813
73,0.00027743891549282106
74,0.0002783789853733018
75,0.00027751177795936103
76,0.0002777430068045233
77,0.0002776831268290067
78,0.00027802300229365606
79,0.0002771997923179951
80,0.0002774189756064655
81,0.00027745075285582634
82,0.0002772814293406759
83,0.0002778187525170863
84,0.00027729995796372696
85,0.00027767995435612133
86,0.0002772450677128896
87,0.0002770931927598577
88,0.00027690270533455035
89,0.00027741448763634967
90,0.00027734539721838126
91,0.0002770037887702741
92,0.0002769615816457746
93,0.00027710359658452446
94,0.00027693069780706326
95,0.0002771644269533332
96,0.00027729240817734034
97,0.0002772813321142961
98,0.0002770064136545535
99,0.0002764970905170603
