,loss
0,0.0008155421290730663
1,0.0007956609924514863
2,0.000796705029841049
3,0.0007965030511156732
4,0.0008018525384305622
5,0.0008055053842750303
6,0.0008079541484276797
7,0.0008076240967168637
8,0.0008074877873374662
9,0.0008123008275437588
10,0.0008128652179312606
11,0.0008163437688708409
12,0.000818111170482746
13,0.0008213605589716694
14,0.0008163518078572934
15,0.0008202697998080489
16,0.0008211552965344266
17,0.0008221685646157696
18,0.0008244528063253974
19,0.0008221694330543037
20,0.0008207283969349073
21,0.0008268657246055098
22,0.0008202939483467325
23,0.0008223314281482517
24,0.0008309188789829014
25,0.0008239531934889529
26,0.0008260613493912278
27,0.0008301280686045116
28,0.000844152234134303
29,0.0008296129529951521
30,0.000852373738675655
31,0.0008397544545314284
32,0.0008371615901726667
33,0.0008329254624118238
34,0.0008434626658417593
35,0.0008579396406174208
36,0.0008416523361013664
37,0.0008439872622813904
38,0.0008438838752453105
39,0.0008444172659148256
40,0.000830070866440098
41,0.0008334162426243764
42,0.000845593817503298
43,0.0008506424446585648
44,0.0008567652600943046
45,0.0008257108868466377
46,0.0008628900667219074
47,0.0008489241564154295
48,0.0008424902477950139
49,0.0008503992307097257
50,0.0008476643849745157
51,0.0008400406282972566
52,0.000821250354202609
53,0.0008334261018982542
54,0.0008377477290810952
55,0.0008396458244233301
56,0.0008239833947022773
57,0.0008501914532060165
58,0.0008570901476194799
59,0.0008553158521290923
60,0.0008417304524887791
61,0.0008483628704683447
62,0.0008554590650628283
63,0.0008481496876952232
64,0.0008546702006184405
65,0.0008738867850282569
66,0.000845951045539594
67,0.0008371883274643107
68,0.000815126634792466
69,0.0008215604251930516
70,0.0008235193189752311
71,0.0008234944665884029
72,0.0008397739509997226
73,0.0008748069315967919
74,0.0008220265439214728
75,0.0008129123211828123
76,0.0008195092326576094
77,0.0008369357601782313
78,0.0008533543968206402
79,0.0008369914022897553
80,0.0008340800713886592
81,0.0008450719016676707
82,0.0008615666651747136
83,0.0008475657661553363
84,0.0008336180629252727
85,0.000880963094302839
86,0.0008972884382875926
87,0.0008715560485705744
88,0.0008156668425794974
89,0.0008241556252621155
90,0.000831912455611006
91,0.0008402878846607134
92,0.0008861478249091825
93,0.0008261056492597562
94,0.0008481628328438664
95,0.0008661043219526748
96,0.0008730946176062413
97,0.0008754963575667212
98,0.0008386418002494919
99,0.0008724882165328236
