,loss
0,0.00029624758916274856
1,0.0002914884439879059
2,0.0002907434016921077
3,0.0002902465154970094
4,0.00028938931367009785
5,0.000289410400803942
6,0.0002888776292559255
7,0.0002883464312166237
8,0.0002884107659512496
9,0.00028840342979065924
10,0.00028790929638177425
11,0.00028804246250185595
12,0.0002876376378648172
13,0.000287671787372075
14,0.0002876007391902906
15,0.0002874677339657477
16,0.00028696297370051614
17,0.0002873586371530494
18,0.00028718034968110303
19,0.0002868734838325414
20,0.0002867749065457467
21,0.0002871993994994994
22,0.00028676839689021044
23,0.0002867003944663621
24,0.00028699527922662534
25,0.00028663547385792976
26,0.0002865816675490333
27,0.0002867095766062295
28,0.0002867530965417116
29,0.00028649559682605884
30,0.00028646201333945744
31,0.00028615230976252896
32,0.0002865442807949905
33,0.00028619135314254465
34,0.00028634255955964914
35,0.00028622049800759025
36,0.00028612823066936856
37,0.00028633456574559757
38,0.0002862160876829545
39,0.0002859104718585395
40,0.0002858344867002021
41,0.00028580595710640165
42,0.00028624644487118707
43,0.00028608112807001145
44,0.00028606811069659994
45,0.0002859236701793709
46,0.00028533758967479525
47,0.0002859856895070452
48,0.0002856315381633471
49,0.000285624406946672
50,0.00028587017877311824
51,0.0002857150914449739
52,0.0002853812019523138
53,0.00028572100041729474
54,0.0002857043498654862
55,0.00028559593083314665
56,0.00028557283326872306
57,0.00028566791812658737
58,0.0002853293665672904
59,0.00028566593054610854
60,0.00028546471461296085
61,0.0002851589284309831
62,0.0002854942025835027
63,0.000285429433779554
64,0.0002854976742621449
65,0.0002847714725055302
66,0.0002852214004572516
67,0.00028504697466934714
68,0.0002854087478960045
69,0.0002853642222429032
70,0.00028508136380930225
71,0.00028461468874880233
72,0.00028518674825433554
73,0.00028493594142984646
74,0.0002848699299197917
75,0.00028513857513738595
76,0.00028469966302188237
77,0.00028480024818028647
78,0.00028497703498896366
79,0.0002850172948941871
80,0.00028438499676475265
81,0.00028487987031496667
82,0.000285234026028921
83,0.000285083818980392
84,0.0002847707248026672
85,0.0002847544666469644
86,0.0002849839780428276
87,0.0002846448537177108
88,0.00028418420054317727
89,0.00028450109218369524
90,0.00028438640964917317
91,0.00028428125658789866
92,0.00028476790739356155
93,0.0002847335795394794
94,0.0002841621838282717
95,0.0002849601382135918
96,0.00028460529051332824
97,0.0002841644058594732
98,0.00028436444942943475
99,0.0002842270653512906
