,loss
0,0.010529032726007382
1,0.010528869348514795
2,0.010529173871878012
3,0.010531151682821776
4,0.010530783431011782
5,0.010528864053746681
6,0.010530017463287002
7,0.010527969151709757
8,0.010530993462178785
9,0.010528496199341295
10,0.01052902701850565
11,0.010529587650765278
12,0.010528631947228471
13,0.010527533267068744
14,0.010530601008074738
15,0.010528574257645546
16,0.010529603880568493
17,0.010528984232255529
18,0.010528220517469548
19,0.010527998998954664
20,0.010526429519904457
21,0.01052943215204366
22,0.010529277741788268
23,0.010528568352655057
24,0.010527846334013616
25,0.01052975955710664
26,0.01052904606416301
27,0.010529469495047164
28,0.010528224976210438
29,0.010528436333933012
30,0.010528524056923165
31,0.010528324411714609
32,0.010529234815682213
33,0.010528877989520832
34,0.010530540208703884
35,0.010527903699558283
36,0.010528865644174145
37,0.010528800657769118
38,0.010527037816786771
39,0.010527426883988437
40,0.010528482836105704
41,0.010528205204639249
42,0.010526881161619022
43,0.01052827050895093
44,0.01052688896187139
45,0.010527850003310444
46,0.010529140744778316
47,0.010527564973126546
48,0.010529345055839733
49,0.010529327557944088
50,0.010529779326846863
51,0.010528322047853382
52,0.010529497643326693
53,0.010528303789255572
54,0.010528775849191393
55,0.01052761318993427
56,0.010528021620785111
57,0.010529382461905084
58,0.010531376321301349
59,0.010529201394052605
60,0.010528197471110659
61,0.010525159664724932
62,0.010530590599420839
63,0.010529162646400733
64,0.01052887352988575
65,0.010528155682992051
66,0.010527776088267524
67,0.010528392702756326
68,0.010528187647726913
69,0.010528571272150346
70,0.010530808462349843
71,0.010531317232094566
72,0.010527427501108869
73,0.010527750200931945
74,0.010530828060958692
75,0.010530631401884044
76,0.010528962970023188
77,0.010527246190759952
78,0.010527189266818542
79,0.010527652043441478
80,0.010528433575520078
81,0.010527869258081062
82,0.010529165479414855
83,0.010528367960753345
84,0.010529684789089422
85,0.010527393337342228
86,0.010527835796808929
87,0.010529037584579974
88,0.010526412316623887
89,0.010528527728476764
90,0.010526525157859077
91,0.010530170200402141
92,0.01052755877190292
93,0.010526374073253894
94,0.010530428899603336
95,0.010528866471131703
96,0.010529129264073006
97,0.010528301106338017
98,0.010529642096388849
99,0.010527722252781169
