,loss
0,0.00028393571063594074
1,0.0002791098086513839
2,0.00027837153577140605
3,0.0002775149654931899
4,0.00027774448317309145
5,0.0002772298179767643
6,0.00027703361935507346
7,0.0002766698191275825
8,0.00027676935433017545
9,0.00027635815251345573
10,0.0002763026962282333
11,0.0002760799991830866
12,0.00027612906401864023
13,0.0002759336729652807
14,0.0002756638862574912
15,0.0002758829916637907
16,0.0002756119302244892
17,0.0002753854849078751
18,0.0002752615675965044
19,0.00027517650449633026
20,0.00027520457760191896
21,0.0002751749192852145
22,0.00027522910581244983
23,0.00027500735086900076
24,0.00027491353645737413
25,0.00027501027854514405
26,0.0002748763925504315
27,0.00027489133837076704
28,0.0002748390520329353
29,0.00027463395752840854
30,0.0002747613640227457
31,0.0002744662701912196
32,0.00027448657175256527
33,0.0002745462608696082
34,0.000274660114187615
35,0.00027405563824638493
36,0.0002743208806174388
37,0.0002741961386777902
38,0.00027424531527992554
39,0.0002742026438347723
40,0.00027398005831344023
41,0.0002738622739851767
42,0.0002740849775918061
43,0.0002741821001648102
44,0.0002740887597979915
45,0.0002743793081876645
46,0.00027403003082658524
47,0.0002739285287514239
48,0.0002739755186883359
49,0.0002739959758245495
50,0.00027371988594935057
51,0.0002738609857476558
52,0.00027362038684023126
53,0.00027414332571450465
54,0.00027360619230183507
55,0.0002734828777247008
56,0.0002736064992923107
57,0.00027349003937038156
58,0.0002736662418454161
59,0.000273517938423979
60,0.00027384392903453546
61,0.00027314457548126785
62,0.00027319483432890245
63,0.00027363579651310183
64,0.0002734135077295601
65,0.00027341560347583224
66,0.0002733238806369618
67,0.0002734121875685678
68,0.00027309591760117587
69,0.00027333735711201527
70,0.0002736668279889623
71,0.0002732530665344557
72,0.00027302311397366623
73,0.00027333368299506963
74,0.0002733609645966847
75,0.00027357435172856837
76,0.00027293130742736223
77,0.00027306821054969314
78,0.00027284346194307547
79,0.0002731318712834837
80,0.0002732249775516206
81,0.000272796766249876
82,0.0002728782493655956
83,0.0002728308975073972
84,0.0002727379781339502
85,0.0002729276878647196
86,0.0002728804820979371
87,0.00027295526890543613
88,0.00027245663807059546
89,0.0002726555377658763
90,0.0002728291782428407
91,0.00027278587282333834
92,0.0002727350918472136
93,0.00027259166145705816
94,0.00027292761558830473
95,0.0002727983366229908
96,0.00027268961909614924
97,0.00027293392699147495
98,0.0002728323163476758
99,0.0002725486551748352
