,loss
0,0.0018449283257868476
1,0.0018430234235217993
2,0.0018440556203626563
3,0.0018450231359589092
4,0.0018437086589899834
5,0.0018436998906460392
6,0.0018442955044950002
7,0.0018444620656747888
8,0.001844603912631438
9,0.0018438168649884186
10,0.001844784941284496
11,0.0018448380752929556
12,0.0018449550664546663
13,0.0018449207870245186
14,0.0018448176795948332
15,0.0018448877334082696
16,0.0018442049913753647
17,0.0018448349658323644
18,0.0018435219401934345
19,0.0018442502929864402
20,0.0018447562686609792
21,0.0018450222433101517
22,0.0018442841342982865
23,0.001845202939500648
24,0.0018440502659151901
25,0.0018445735584087701
26,0.0018443220536832467
27,0.0018440305946345876
28,0.00184442098575449
29,0.0018450444871773548
30,0.001843854588819377
31,0.001844870534780959
32,0.0018435926309951375
33,0.0018449772074491699
34,0.0018448131387752062
35,0.0018444143678392462
36,0.00184454919283946
37,0.0018444019989355155
38,0.0018442639208829951
39,0.0018450305099250563
40,0.0018444638459005568
41,0.0018448055625792197
42,0.0018437988155896917
43,0.00184329861796959
44,0.0018439898874427821
45,0.0018440371484427635
46,0.0018447367237688702
47,0.0018450625819363814
48,0.0018440558002589785
49,0.0018458288202800799
50,0.0018435334874615146
51,0.0018446899712549353
52,0.0018446321357915884
53,0.001844363581135483
54,0.0018436900000448468
55,0.001843508445794335
56,0.001844811984991691
57,0.0018448412175778557
58,0.0018442794089630092
59,0.0018441729990230013
60,0.001845010241890849
61,0.0018444266227068454
62,0.0018446700860647715
63,0.001844250179234401
64,0.0018453245155815013
65,0.001844292291352013
66,0.0018448452953223008
67,0.0018443102301749464
68,0.0018450781962172681
69,0.0018436476734335213
70,0.0018446131324832819
71,0.001844577158625916
72,0.0018455101897305727
73,0.0018445769293640578
74,0.0018435253690423513
75,0.0018443907651736523
76,0.0018437348102273926
77,0.0018438511866678221
78,0.001845073401717813
79,0.0018447964476572497
80,0.0018442875277081801
81,0.0018451454061884736
82,0.0018449251828352952
83,0.0018437493362363265
84,0.0018435710775368726
85,0.0018439760618898088
86,0.0018451248301808642
87,0.0018448130696935281
88,0.0018444845889584577
89,0.0018438798617277468
90,0.0018444462728954207
91,0.0018436516294640228
92,0.0018440227083002423
93,0.0018447115506773776
94,0.0018436874912991857
95,0.001844384224867514
96,0.0018436920467698608
97,0.001845098313831564
98,0.0018451269329272922
99,0.0018444339727600016
