,loss
0,0.0038842756197310577
1,0.0038840025872872337
2,0.003882636769784832
3,0.0038830736106953206
4,0.003882772627482015
5,0.0038838298367538226
6,0.0038828521076158993
7,0.0038837278118656745
8,0.0038838385168914174
9,0.0038824874033222584
10,0.003883035632533184
11,0.003883310665194708
12,0.003883275464851608
13,0.003882766877415664
14,0.003883750913350454
15,0.0038836197675410663
16,0.0038828078196549653
17,0.0038831403464066215
18,0.003883105183012825
19,0.0038827891080476236
20,0.0038838985143208075
21,0.003884807689316896
22,0.003882793636929384
23,0.0038829152532355846
24,0.003883569069615829
25,0.0038836898452109412
26,0.003884328625582599
27,0.0038833811278782405
28,0.00388363086044369
29,0.0038831905067892203
30,0.0038833946422962033
31,0.0038837834792699627
32,0.0038834111102845708
33,0.003882721663774083
34,0.0038828792563268192
35,0.00388339053911385
36,0.0038836973198442468
37,0.0038830150641887494
38,0.0038830915004334833
39,0.0038840011584530937
40,0.0038835403222168114
41,0.0038841367248032633
42,0.003883129479553683
43,0.003883322229331353
44,0.0038838914723701256
45,0.0038838790279118024
46,0.0038822856479209943
47,0.003881905881059126
48,0.0038825540907045943
49,0.0038829932873008363
50,0.003884810426189377
51,0.0038841425813264017
52,0.003883038624293052
53,0.0038845480084628748
54,0.003881800173120621
55,0.003883610291955546
56,0.0038838042252606012
57,0.003881689207075886
58,0.003883344989404995
59,0.0038825634646662234
60,0.003884207728430559
61,0.0038831455679467727
62,0.0038836222491482573
63,0.003883073464489556
64,0.003884087788607186
65,0.0038833620038513116
66,0.0038834459284030416
67,0.003883724284191875
68,0.0038824725450503595
69,0.003883526375627192
70,0.003882285230652543
71,0.003882774878909204
72,0.003883625768151585
73,0.0038840691604098898
74,0.00388331772698262
75,0.003883849299333667
76,0.0038834495652853985
77,0.003883746574186494
78,0.0038836672267071027
79,0.003884012615180211
80,0.003882968291810306
81,0.0038835160063869483
82,0.00388276756863696
83,0.0038832194741222864
84,0.0038828790605572533
85,0.0038847440981179928
86,0.003883475399682664
87,0.0038842478634643707
88,0.0038834577659123707
89,0.0038831255658336467
90,0.003883618975244105
91,0.003882735070622841
92,0.003882307107296124
93,0.0038835370338086467
94,0.0038830894794151674
95,0.00388310412266043
96,0.0038821549383497096
97,0.003882895384420983
98,0.0038834119479245342
99,0.0038840492916431915
