,loss
0,0.0007250733486649672
1,0.0007119945470919035
2,0.00071262811212558
3,0.0007141359553440433
4,0.0007145043688950616
5,0.0007162894807759648
6,0.0007163936323963843
7,0.0007166856886960177
8,0.0007200507899419667
9,0.0007198382648686997
10,0.0007212344269803497
11,0.0007224446297075801
12,0.0007211150700648225
13,0.0007256622692883897
14,0.0007256797830047588
15,0.0007283979285448627
16,0.000729495355614915
17,0.0007281661432323457
18,0.0007298190620239975
19,0.0007290029647376852
20,0.0007301330359727737
21,0.0007302705982192542
22,0.0007305306910663296
23,0.0007369195143573
24,0.0007303885638765945
25,0.000736409584437068
26,0.000733664377686154
27,0.0007254574073073775
28,0.0007335482867684295
29,0.0007338361304675758
30,0.0007359531330524465
31,0.0007364931274658334
32,0.0007375045656629228
33,0.0007323466035312256
34,0.0007326547328478246
35,0.0007370113666975713
36,0.0007229444089352111
37,0.000730186392279253
38,0.0007314697181620725
39,0.0007335183335505915
40,0.0007312485273415147
41,0.0007344647897031313
42,0.0007426314636553672
43,0.0007267203071283744
44,0.0007315655512526219
45,0.0007392290722626423
46,0.0007480660243676813
47,0.0007361729183059316
48,0.0007402743846187576
49,0.000749427036046687
50,0.0007345942959816972
51,0.0007350356796033847
52,0.0007536641388776646
53,0.0007542240607438812
54,0.0007275430137034532
55,0.0007420999936028473
56,0.0007457721375739203
57,0.0007421243183469605
58,0.0007499324806652653
59,0.0007613772335566737
60,0.0007477238748461356
61,0.00073931894890739
62,0.0007309830649340878
63,0.0007402415441878461
64,0.0007710169259801367
65,0.0007265895044961379
66,0.0007548753379780468
67,0.0007167895513166783
68,0.0007316481787980006
69,0.0007336904818506425
70,0.0007402070990915044
71,0.0007373466346746168
72,0.0007323758392985633
73,0.0007277163368679644
74,0.0007499308011624283
75,0.0007542080771738088
76,0.000728109260792557
77,0.0007322587540813073
78,0.0007346321030953954
79,0.0007351248537534185
80,0.0007241256671296158
81,0.000732190042867031
82,0.0007336089423515272
83,0.0007576955895980991
84,0.000751203464789935
85,0.0007539259263840929
86,0.0007459604422967614
87,0.0007603916603784663
88,0.0007244277920681879
89,0.0007246973830884121
90,0.0007390095138990814
91,0.0007445410221684845
92,0.0007207401683301288
93,0.0007575415221143241
94,0.0007408772283873611
95,0.000738633000517966
96,0.0007241119163276512
97,0.000736099238297491
98,0.0007425971228491513
99,0.0007613572262060526
