,loss
0,0.00031043587483624426
1,0.0002912162749295623
2,0.0002896812173676322
3,0.0002891514093539005
4,0.0002888986205467775
5,0.0002884185858539761
6,0.0002880521519143204
7,0.00028762363893140657
8,0.00028749212432586794
9,0.00028733137840990084
10,0.0002870353144942697
11,0.00028695629782741626
12,0.0002868537008885419
13,0.0002868937028641716
14,0.00028659233438047514
15,0.00028651409519909657
16,0.00028651811825547376
17,0.00028635344413435244
18,0.00028633648362658744
19,0.0002861082754996468
20,0.000286014809280914
21,0.00028613696653581025
22,0.00028591119092761787
23,0.00028603101185691146
24,0.0002858821904217518
25,0.0002859210409075265
26,0.0002858615426225782
27,0.00028570793777756015
28,0.0002857386311518554
29,0.00028571172814345825
30,0.00028561923615270197
31,0.0002855648441644939
32,0.00028567864341067666
33,0.0002856172998684357
34,0.0002855544466750706
35,0.0002855075052615001
36,0.0002855904981758984
37,0.00028552248755701036
38,0.00028539874041560764
39,0.000285345671994944
40,0.00028527506004744166
41,0.0002854268892222479
42,0.0002853831525828395
43,0.00028533146443126834
44,0.0002852218586977803
45,0.0002852662493682055
46,0.00028530768395304096
47,0.0002851824618902876
48,0.00028531192080856444
49,0.0002852732509682641
50,0.0002851806411599959
51,0.0002852976006513357
52,0.00028544783118264976
53,0.0002851978330248042
54,0.0002851193274197547
55,0.0002852950670559484
56,0.0002850868235054928
57,0.0002851001566661868
58,0.00028514215091833566
59,0.00028501934495683785
60,0.00028500689606632506
61,0.00028491790873084376
62,0.0002852201635611026
63,0.0002850579724755405
64,0.0002850990447591551
65,0.00028499630504008876
66,0.0002850722557658358
67,0.0002849680793437583
68,0.0002848536045426502
69,0.0002851049724016048
70,0.0002849813648805022
71,0.00028508743243153936
72,0.00028520069692106306
73,0.0002849628349624935
74,0.0002850663418803004
75,0.0002851653091874087
76,0.0002850594449114833
77,0.0002849070474079004
78,0.00028482471695140697
79,0.00028482542275500976
80,0.0002850273939057766
81,0.0002850411750713115
82,0.0002849862445805145
83,0.00028496190588219323
84,0.00028505634335690416
85,0.000284809576392078
86,0.00028486385998991945
87,0.00028479779258107785
88,0.0002848390093402819
89,0.0002850753558410332
90,0.00028507987225331064
91,0.00028468210766035407
92,0.00028496217004127163
93,0.00028497986239989654
94,0.0002848131927027025
95,0.0002848946948233092
96,0.0002849174254113954
97,0.00028473755469939224
98,0.0002850037998133148
99,0.0002845142514084135
