,loss
0,0.00520242442071694
1,0.005202310040576796
2,0.005201918909728326
3,0.0052015444820727365
4,0.0052005120346943655
5,0.005199850354787002
6,0.005202428699278081
7,0.005201388704554732
8,0.0052013471096455325
9,0.00520057702608132
10,0.005201178620928447
11,0.005201648701888958
12,0.005200975943130564
13,0.005202550865831903
14,0.005201308758397625
15,0.005203291529000293
16,0.00520306627495448
17,0.0051995679311310885
18,0.0052020412824999255
19,0.005200247929227793
20,0.005201211018729158
21,0.005201061840073581
22,0.005200598550035231
23,0.005200835283445065
24,0.005203780472436484
25,0.005201468094524225
26,0.005202313739786486
27,0.005201694529925813
28,0.005203491579214092
29,0.005202184200915184
30,0.005200902560494
31,0.005200638954050603
32,0.005201172711190222
33,0.005200940462325113
34,0.005201738386737024
35,0.005201442845067113
36,0.005202373476133014
37,0.005201890525765255
38,0.005201805096080298
39,0.005201711991968603
40,0.00520196618314188
41,0.005201735123680276
42,0.005200182686466349
43,0.005201285640567223
44,0.005201428651361063
45,0.005201732295967438
46,0.005201551675232401
47,0.0052015052396131665
48,0.005202518771609479
49,0.00520154811694316
50,0.005202784031222833
51,0.005201317379412077
52,0.005201895412441033
53,0.0052020471296234
54,0.005201305004471883
55,0.005202012474157445
56,0.005202053932744898
57,0.005200006283146732
58,0.005202888636159164
59,0.0052006611212481344
60,0.00520152831322363
61,0.0052018635583944055
62,0.00520302548518029
63,0.0052016082368768965
64,0.005202858261830475
65,0.005201642885380925
66,0.005201857180354896
67,0.005202768766806661
68,0.005203682919207112
69,0.0052020580335959635
70,0.005203898869096843
71,0.005200299664256425
72,0.0052029871595020245
73,0.005201950235349884
74,0.00520105463629006
75,0.005201868350945799
76,0.005201800455307402
77,0.005202719495299115
78,0.005200248313922096
79,0.005201925387747052
80,0.005201199983714841
81,0.005201096134221974
82,0.005202086920606077
83,0.005200833775922002
84,0.0052011801811024045
85,0.005201831822061806
86,0.005200814531115241
87,0.005201017296842034
88,0.005200260349324698
89,0.005201751393275049
90,0.00520056404751874
91,0.005201961677370732
92,0.005200773910939525
93,0.005203166666499256
94,0.005200820064036572
95,0.005200854171171033
96,0.005200845840662628
97,0.005202048197331591
98,0.005202109067662991
99,0.005202354605290249
