,loss
0,0.0002940882592196457
1,0.00028523170150581003
2,0.0002844169765896421
3,0.0002836166362664737
4,0.0002832874268182186
5,0.00028260242233198315
6,0.00028256015788309186
7,0.000282512917241028
8,0.0002823836459420946
9,0.0002819713978258428
10,0.00028199117687622015
11,0.00028170083806617545
12,0.00028163881792730256
13,0.00028127153368980414
14,0.0002814388061144989
15,0.00028145998166596414
16,0.00028118478805026754
17,0.00028082351060194525
18,0.0002809482572006101
19,0.0002808262328203501
20,0.0002806400438330141
21,0.00028070072854005526
22,0.0002805733617542975
23,0.00028085468587589826
24,0.0002804461876726573
25,0.0002806733305096144
26,0.0002801898981974944
27,0.0002803942971374561
28,0.00028023741975417
29,0.00028027304784091953
30,0.00028035658569595663
31,0.00028005563737936476
32,0.00028013903603278537
33,0.0002798183362322585
34,0.00027979488546544325
35,0.0002799930882320508
36,0.0002802712580975148
37,0.00027956293061580785
38,0.00028013131943817505
39,0.00027977290285461644
40,0.00028020598485902984
41,0.0002799924379513541
42,0.0002798511609458269
43,0.0002795381743468556
44,0.0002798053120329301
45,0.00027986809916628067
46,0.0002798019419140973
47,0.0002793048312169195
48,0.00027945667650965475
49,0.00027969785209328425
50,0.0002797920752166098
51,0.00027925680257710105
52,0.00027961069103811693
53,0.0002793409354655097
54,0.0002796865650337183
55,0.0002795649424926328
56,0.0002792286632899117
57,0.0002797404440472642
58,0.000279506978400917
59,0.00027934796404539895
60,0.00027923738665761814
61,0.00027931948077284367
62,0.00027934151585906034
63,0.0002797341011289585
64,0.0002796401303066198
65,0.0002794109486414346
66,0.0002792007512021744
67,0.0002790899097583179
68,0.0002796247844147265
69,0.0002792814226219591
70,0.0002791899683746413
71,0.00027931202675611245
72,0.0002790633030936145
73,0.00027936059068403633
74,0.0002790377179584726
75,0.00027898926409062973
76,0.00027886915023475774
77,0.00027956238325831535
78,0.00027917135987360264
79,0.00027854672574666357
80,0.0002794000616683715
81,0.00027904251858456577
82,0.00027938864254378645
83,0.0002788109348088311
84,0.0002785602339433258
85,0.0002785497486574319
86,0.00027883153000235987
87,0.00027894945216503774
88,0.0002791080866240611
89,0.00027877148813866277
90,0.0002788405783371036
91,0.00027870006626716683
92,0.00027864461573308223
93,0.00027886662850649317
94,0.0002784833645867554
95,0.00027852098784306623
96,0.0002782822726008411
97,0.0002788922428568134
98,0.0002791206532081618
99,0.00027880438912447175
