,loss
0,0.01002399819728836
1,0.010025378223815176
2,0.010026657978746727
3,0.01002472644006178
4,0.010026675848200564
5,0.010025514475622296
6,0.010026566925230889
7,0.010025642564198842
8,0.010023479991217417
9,0.010026290372181643
10,0.010026070729128665
11,0.01002595367439547
12,0.010025475848260579
13,0.010025803046254169
14,0.010026666758075798
15,0.01002354454134176
16,0.010025372450419987
17,0.010024390869490167
18,0.010026624080981008
19,0.010025871122136185
20,0.010025080172041017
21,0.010026638552397639
22,0.01002405143217555
23,0.010027714301826059
24,0.010024086082787318
25,0.01002519172864122
26,0.010027061641891946
27,0.01002622548422293
28,0.010025206027287124
29,0.010025260573847972
30,0.010027431088704793
31,0.010025825542109953
32,0.010025890695963132
33,0.010026069024670393
34,0.010027031483319087
35,0.010025827309055236
36,0.010023759742877695
37,0.010025820585836205
38,0.010026378547952455
39,0.010026054562344717
40,0.010027910203392084
41,0.01002500224039272
42,0.010023783087258103
43,0.010025802067156177
44,0.01002697595131574
45,0.010025565070875096
46,0.01002451406606836
47,0.010025814011542776
48,0.010024836695101215
49,0.010026561754925828
50,0.01002607343018555
51,0.010026061786226274
52,0.010025003100307652
53,0.010026202848766697
54,0.010025915023316368
55,0.010028619197611654
56,0.010024026251805438
57,0.010025623817286871
58,0.01002407971130522
59,0.010024752946902303
60,0.010027077484765378
61,0.010026145032762012
62,0.01002360985289214
63,0.010025278262100125
64,0.01002392200544022
65,0.010026450521469691
66,0.0100261789972728
67,0.010024970193413456
68,0.010025642344270115
69,0.01002674641832556
70,0.010025966180121934
71,0.010026251324102448
72,0.010025787976942242
73,0.010026411932515663
74,0.0100265716150992
75,0.010025196795539329
76,0.010026033274627897
77,0.010027543648013922
78,0.010026002694507237
79,0.010024824704727582
80,0.010026502586774639
81,0.010026043251280462
82,0.01002469166277277
83,0.010023977110722226
84,0.010024570114574216
85,0.010024620695392197
86,0.010025036132069415
87,0.010025605003651124
88,0.010024242913046438
89,0.010024611820065196
90,0.010025110714179794
91,0.010026334491502167
92,0.010025196428366936
93,0.01002430944578673
94,0.010025295395548533
95,0.010025535555567146
96,0.010024244531981603
97,0.010025010805520151
98,0.01002589072706825
99,0.010025967098563881
