,loss
0,0.0003024488098078269
1,0.0002936199220301935
2,0.0002928313728215626
3,0.000292157239204958
4,0.00029195630013772924
5,0.00029110820989714924
6,0.00029119967982171017
7,0.000290900920114006
8,0.0002907165980636689
9,0.00029067384623834006
10,0.00029034666530901884
11,0.0002900698118834162
12,0.0002898096320010359
13,0.00028979308434621376
14,0.0002899814202033925
15,0.00028944278916329634
16,0.000289590577449916
17,0.0002895718508259308
18,0.00028975936247978247
19,0.0002895030625122839
20,0.00028945404261303563
21,0.00028950836192919767
22,0.0002892809360983349
23,0.0002890537128852695
24,0.0002889237349468164
25,0.00028928176336331756
26,0.0002891161781271491
27,0.00028902353147449827
28,0.00028903600985679285
29,0.00028891875911964615
30,0.0002887103438231405
31,0.00028872832376289494
32,0.00028869542540517403
33,0.0002888130705571111
34,0.00028869255207138856
35,0.000289007368102834
36,0.0002881579916325166
37,0.000288370786891933
38,0.0002883690955458949
39,0.00028835071078414453
40,0.00028849814765130073
41,0.0002883575163139979
42,0.000288418911155995
43,0.000288049772169798
44,0.0002884234155084195
45,0.0002885796442582361
46,0.00028867734785714265
47,0.000288085591161838
48,0.000288090971190111
49,0.0002880590648053671
50,0.0002882485578221342
51,0.00028827377596709377
52,0.0002878190190841543
53,0.0002879535520269311
54,0.0002881169916982423
55,0.00028810794934591493
56,0.00028846442580749294
57,0.0002881277818531447
58,0.0002879915002773026
59,0.0002880817662592903
60,0.0002883752036094756
61,0.00028775855083427407
62,0.00028838466802882966
63,0.00028807064613124185
64,0.0002876605579412713
65,0.000287771070876352
66,0.0002881623786539963
67,0.0002879770103925642
68,0.0002879488351435361
69,0.00028836726581022896
70,0.00028776440310455427
71,0.00028822065864490126
72,0.00028799480017902614
73,0.0002879453871787405
74,0.00028786492829134265
75,0.0002879583528806994
76,0.0002878134634326499
77,0.00028804157596864675
78,0.0002877129672025987
79,0.0002874229881485939
80,0.0002877276675437696
81,0.00028765761714349573
82,0.00028776725217153026
83,0.00028762250790319684
84,0.00028786009189313657
85,0.00028825888469002757
86,0.0002879471776705334
87,0.0002876226097404012
88,0.00028743699387262305
89,0.00028758452187709364
90,0.0002874516438868161
91,0.0002874147445247367
92,0.000287558555904305
93,0.0002876912286852611
94,0.00028750542694184236
95,0.0002876920840831166
96,0.0002879564418878964
97,0.00028795348235318433
98,0.0002875928869484434
99,0.00028829957351985975
