,loss
0,0.0007950021893910693
1,0.0007783570234649475
2,0.000781954398869996
3,0.0007826606080636808
4,0.0007835113308399225
5,0.0007841241535032248
6,0.0007873990815364044
7,0.0007879235049961893
8,0.0007896746826659263
9,0.0007897846879893312
10,0.0007923971535532554
11,0.0007946623600054776
12,0.0007947713183090552
13,0.0007983611889142414
14,0.0008025189769301687
15,0.0008010372002254126
16,0.000800538367509712
17,0.0008015977795389318
18,0.0008018435302264666
19,0.0008031929848572679
20,0.0008000650086095194
21,0.0008024200285380446
22,0.0008084657336015313
23,0.000802425287192499
24,0.0008106608984362035
25,0.0007999349647108462
26,0.0008015152009317032
27,0.000809718014974457
28,0.0007939534613491768
29,0.0008059188055733648
30,0.0008134682609044446
31,0.0008130591819068122
32,0.0008090932933098873
33,0.000814582683967785
34,0.0008191843206519239
35,0.0008040038233767903
36,0.0008090669227406286
37,0.0008086786682013798
38,0.0008194876970745831
39,0.0008111475302890253
40,0.0008287524663218649
41,0.0008100257882941549
42,0.0008062022756106462
43,0.0007933788113153243
44,0.0007928001494077171
45,0.0008074518962271525
46,0.0008085157976451802
47,0.0007872331598710047
48,0.0008150474511696563
49,0.0008190234076488826
50,0.0008484129070348954
51,0.0007841886235907035
52,0.0007922410007400714
53,0.0008289938595570988
54,0.0007907305998141778
55,0.0008115020734257201
56,0.0008483712916874936
57,0.0007974416027409797
58,0.0007977290944403111
59,0.000804090957828376
60,0.000785699187485078
61,0.000804495058377081
62,0.0008096919453294964
63,0.000825222095546847
64,0.0008258692742159503
65,0.000824452680519679
66,0.0008098254806086935
67,0.0008220105560093553
68,0.00078640037399579
69,0.00078821023161666
70,0.0008115714332339884
71,0.0008144225819399871
72,0.0008205110956922746
73,0.0008084973283325996
74,0.0008211635326051625
75,0.0008090376594953193
76,0.0008403382301250265
77,0.0008096621813796391
78,0.00080107481473685
79,0.0008200361773377741
80,0.0008076655615339107
81,0.0008348635089093485
82,0.000825541867320717
83,0.0008385396386417774
84,0.0008883813657671554
85,0.0008216912811064916
86,0.0008335491850875293
87,0.0008406750196536916
88,0.0008267080277157842
89,0.0008209999719400639
90,0.0008216503538983455
91,0.0008190437443181293
92,0.0008533101860184098
93,0.0008318886141325081
94,0.0008398848596127693
95,0.0008194210938101322
96,0.0008324083071114387
97,0.0008030068844537547
98,0.0007954400590231477
99,0.0008380742520836198
