,loss
0,0.007528184583865722
1,0.007526470221668154
2,0.007527579235007691
3,0.007524210172804991
4,0.007526411145767803
5,0.00752515318564527
6,0.007526644977331999
7,0.0075249338513441195
8,0.007525731805051474
9,0.007525780825014209
10,0.007526717239055931
11,0.00752565195276327
12,0.007523980902260252
13,0.007525795277929575
14,0.007527544981332145
15,0.0075260285804725725
16,0.007526596801912606
17,0.0075271007978839725
18,0.007527462164902904
19,0.007524998670620346
20,0.007526557342057854
21,0.007527285209270508
22,0.0075245255433808505
23,0.007525887446524507
24,0.007526490977489585
25,0.00752609672041708
26,0.007524905094183503
27,0.007525590846961229
28,0.007527711022410701
29,0.007524507736541766
30,0.007525946767859355
31,0.007526581049310016
32,0.007526263130115769
33,0.007525439261544487
34,0.007525948101270402
35,0.0075265388004694695
36,0.007526756045532882
37,0.007525548155878718
38,0.007527187560362559
39,0.007526548591172615
40,0.007524762582476711
41,0.007525670322922216
42,0.00752531654668046
43,0.0075262249871507975
44,0.007526163454733867
45,0.007525252240159649
46,0.007525700085367884
47,0.007525928720056734
48,0.007527499830369186
49,0.0075260363939675026
50,0.0075284692076179275
51,0.00752680890886188
52,0.007525867769695122
53,0.007528323254186248
54,0.007527895160940842
55,0.007526041638022138
56,0.007525620212832611
57,0.007525460188071487
58,0.007525940746709025
59,0.007526346415101776
60,0.007527664918430359
61,0.007524242383506607
62,0.007525607486794196
63,0.0075254388692282586
64,0.007527401556420816
65,0.007526903350663971
66,0.00752563619360327
67,0.007526510930879875
68,0.007527159221428457
69,0.0075270530679426685
70,0.0075272880479691365
71,0.007528545820119675
72,0.007525753233986808
73,0.007526685145983184
74,0.0075255231144916385
75,0.007526770849141954
76,0.007527134511105433
77,0.007526823409467503
78,0.007526416934151359
79,0.0075254882256840724
80,0.007525693260508997
81,0.00752502680691344
82,0.007527010768707998
83,0.0075254637866632515
84,0.007526872645803484
85,0.007526096879051053
86,0.007526030086505315
87,0.007525347638768795
88,0.007527644646239223
89,0.007526355618980578
90,0.007528358350787074
91,0.007527257493290377
92,0.007526005592300054
93,0.007527106405321329
94,0.007527048844949192
95,0.0075271315789211275
96,0.007526439808804035
97,0.007524865604075246
98,0.0075259867284830865
99,0.007527395650344521
