,loss
0,0.0003062635783059953
1,0.00027978174119375643
2,0.00027878432128200926
3,0.0002779727625192171
4,0.00027745595354886294
5,0.0002774141615929415
6,0.00027706518856426544
7,0.0002767035747110209
8,0.00027684789094980334
9,0.00027656104888031775
10,0.0002765888126220394
11,0.00027667354862557
12,0.0002763716790044714
13,0.00027630338491723317
14,0.00027617518847626756
15,0.0002761318435055967
16,0.0002759187941580784
17,0.0002758843160563561
18,0.0002760120870586255
19,0.00027588159158256804
20,0.0002759983961400201
21,0.0002756251169158256
22,0.00027577422937818854
23,0.0002756306087351893
24,0.0002757945642777731
25,0.0002753874632789274
26,0.000275478082984789
27,0.00027549391548145326
28,0.00027561278631939903
29,0.0002755611080963086
30,0.00027518849861816677
31,0.00027531816802393703
32,0.0002754686161382922
33,0.0002753687636795294
34,0.00027543748414153764
35,0.00027529853867232885
36,0.00027525969531790566
37,0.00027540326064197444
38,0.00027529521136949927
39,0.0002752562767326696
40,0.0002751894370322334
41,0.0002750994461378014
42,0.00027540483077558123
43,0.0002750116145616844
44,0.00027516231599197593
45,0.00027510393043542484
46,0.0002750349408108985
47,0.00027502435785947357
48,0.0002747826963953758
49,0.00027503289234131497
50,0.00027488054325600737
51,0.0002750695410791519
52,0.00027517057818809217
53,0.00027500493283113685
54,0.00027504995282926246
55,0.000274910779635668
56,0.00027500282725503617
57,0.00027493159874960725
58,0.0002749623786846941
59,0.0002751801726012605
60,0.0002749742776908123
61,0.0002747846855928149
62,0.0002747252203963695
63,0.0002749904451680556
64,0.0002748425357534524
65,0.00027465288428305895
66,0.00027478630009275697
67,0.00027468685796885574
68,0.0002748043279676189
69,0.0002746260985174826
70,0.0002746731504271446
71,0.0002745500768605466
72,0.000275036959237116
73,0.00027477930475632424
74,0.0002746651099907197
75,0.00027449287435005393
76,0.00027466962696746927
77,0.0002746143247314919
78,0.0002743827599881876
79,0.00027482235085120663
80,0.00027484600834444035
81,0.00027455956774168685
82,0.00027475969004286325
83,0.00027470181889679046
84,0.00027444823840466396
85,0.0002745765261960691
86,0.0002747030122026676
87,0.0002745435765590404
88,0.00027463868968234407
89,0.000274595026570766
90,0.00027472212176471347
91,0.0002744514713793043
92,0.0002744537366370125
93,0.0002744055265613254
94,0.00027448380623920095
95,0.0002744344382411551
96,0.0002747042842414748
97,0.00027473028055511397
98,0.00027460694251657
99,0.00027457979008190306
