,loss
0,0.00030803737899036865
1,0.0003035459208323116
2,0.0003023062538789597
3,0.0003010799580131914
4,0.0003005085560252093
5,0.0003002462804531144
6,0.0002996330071911888
7,0.0002992492465273912
8,0.0002989335145106466
9,0.0002986570796241948
10,0.00029881171542432374
11,0.0002982620075386663
12,0.000298160896284945
13,0.0002979817568021918
14,0.0002978615354576108
15,0.0002978472858332306
16,0.0002979808627034931
17,0.0002972865660718708
18,0.0002971303214978192
19,0.00029727502044028326
20,0.00029717448221741106
21,0.00029737812837930106
22,0.00029679647610010796
23,0.00029705173791116576
24,0.00029708369077094545
25,0.0002967876158694634
26,0.0002969911302442841
27,0.00029699316438244543
28,0.0002966321969730097
29,0.0002968518619256712
30,0.000296609186246566
31,0.00029683477515643974
32,0.00029638387735224397
33,0.00029609216393701465
34,0.00029614904452390854
35,0.0002963588672509332
36,0.0002958676392174179
37,0.00029627488681781625
38,0.0002964358320483445
39,0.0002965506195323729
40,0.0002959166405251674
41,0.0002967438942989407
42,0.0002962918009047562
43,0.00029601404299213295
44,0.0002958003162486403
45,0.0002959145976051955
46,0.0002960122066763605
47,0.0002952715587591071
48,0.00029597906684906196
49,0.0002957713225475542
50,0.00029598378268549534
51,0.000295869799449573
52,0.000295349184318942
53,0.0002956519790615913
54,0.00029514518453197837
55,0.0002955179630039256
56,0.0002952669619611613
57,0.0002950929400252295
58,0.00029544711097953275
59,0.00029546931124228745
60,0.00029571762587219996
61,0.00029554091340093264
62,0.00029480883525097155
63,0.0002950740783571071
64,0.00029492305774409
65,0.0002953116413466626
66,0.0002949499040957066
67,0.0002951690526030762
68,0.00029521943617435764
69,0.0002947624466173027
70,0.00029527262047352994
71,0.0002947155266620748
72,0.00029491651710735454
73,0.0002945687352487899
74,0.00029475465997229046
75,0.0002944522797056492
76,0.00029494428472709054
77,0.0002945413895136005
78,0.0002943397620264075
79,0.0002949318546408015
80,0.00029438358857123006
81,0.0002940801751941294
82,0.00029468955374990075
83,0.00029437392799918586
84,0.0002939552362816908
85,0.0002943777118363865
86,0.0002941101034635696
87,0.0002944103770971428
88,0.00029402688682315047
89,0.00029421660524684497
90,0.00029432443012951875
91,0.00029398482858336144
92,0.0002941488394474512
93,0.0002934818636408233
94,0.0002939994227871385
95,0.0002937808118833158
96,0.0002938831301236427
97,0.00029386487267697356
98,0.00029372757911924505
99,0.0002939493602326925
