,loss
0,0.0002823623016118489
1,0.0002773545941449406
2,0.0002765301972858629
3,0.0002761823315456622
4,0.00027568829621221004
5,0.0002753465023563614
6,0.00027507884180350673
7,0.0002749270207461991
8,0.000274734594628508
9,0.00027466234019387167
10,0.00027435180990620985
11,0.0002743101478798394
12,0.0002740543690106467
13,0.0002739042097914171
14,0.0002738470547688228
15,0.00027361199435875597
16,0.0002738657589293607
17,0.0002735156722063339
18,0.00027343622730838766
19,0.0002734450604655127
20,0.00027316120432442864
21,0.00027314137344485633
22,0.00027329585311135896
23,0.00027287629649959177
24,0.00027283123492773283
25,0.00027286514622473795
26,0.0002730728900921208
27,0.0002729133136112982
28,0.000272645853465121
29,0.00027282959618850903
30,0.00027272108231651674
31,0.0002727967637018708
32,0.000272343878310925
33,0.00027248165131078073
34,0.00027234955616204737
35,0.00027239089981267935
36,0.0002727729191515827
37,0.000272424259060866
38,0.00027239177595772253
39,0.00027256691389587344
40,0.0002719820853897851
41,0.00027230906002632943
42,0.0002721340515357741
43,0.00027234926709929853
44,0.0002721477608017677
45,0.0002720319102904238
46,0.00027196107322729573
47,0.0002721342623027326
48,0.000271998486813308
49,0.00027195480446061274
50,0.00027209765450951154
51,0.00027197778287070735
52,0.00027159419466103485
53,0.00027199474936951974
54,0.0002718574502634284
55,0.0002721886347626131
56,0.0002723392787501765
57,0.00027179431645480735
58,0.0002719591801485018
59,0.00027132485907315087
60,0.0002719371059366236
61,0.0002713643818389636
62,0.00027173118204719925
63,0.00027179636130766856
64,0.00027152857624073036
65,0.0002714144643745327
66,0.0002719238077171545
67,0.00027182417182868327
68,0.0002717305978908999
69,0.000271575300759548
70,0.0002715034824754762
71,0.0002712447960234247
72,0.00027131371521690195
73,0.00027125895555635537
74,0.00027119815333154923
75,0.0002713551417478284
76,0.00027204960235107555
77,0.0002715247051624715
78,0.0002713407657877971
79,0.0002712076015917009
80,0.00027106950745294135
81,0.0002711732512956813
82,0.0002710437684291437
83,0.00027143431881900926
84,0.0002712923012335865
85,0.00027128167021268245
86,0.00027113815572799574
87,0.00027109941397769345
88,0.0002711220312254803
89,0.00027112072179303617
90,0.0002707931497838884
91,0.00027115167219018407
92,0.00027116107542038247
93,0.00027066144501846907
94,0.00027132083308762495
95,0.0002709461029146859
96,0.00027073284472915846
97,0.00027071509562288205
98,0.0002709903283965473
99,0.00027097818449686056
