,loss
0,0.0003276634901170741
1,0.0003178504171309848
2,0.00031646482802326006
3,0.00031547980866623073
4,0.00031464695603381073
5,0.00031411946634571353
6,0.0003139893907157663
7,0.00031361428533160305
8,0.00031350545977328775
9,0.0003129742044682808
10,0.00031296181417980745
11,0.0003127167594800421
12,0.0003125092691092305
13,0.00031229373283470806
14,0.00031220886728932707
15,0.0003121421362840749
16,0.00031177865976104085
17,0.0003120355220335068
18,0.00031197271299560504
19,0.00031194803326123024
20,0.0003115607302840515
21,0.0003119603368431767
22,0.0003116839325803943
23,0.0003109679799287091
24,0.00031156139177685273
25,0.00031167023463304764
26,0.0003111659901006653
27,0.0003110177802856215
28,0.0003112477113955416
29,0.00031128918283843067
30,0.0003112878746590367
31,0.0003115185238544285
32,0.00031081839433478177
33,0.0003112520399038114
34,0.0003107775485266557
35,0.0003109697899096366
36,0.0003108707153828497
37,0.0003109614381001278
38,0.00031105733127399424
39,0.0003106041531279957
40,0.0003107782722348907
41,0.00031179288594121424
42,0.0003107015375162072
43,0.0003111965782697057
44,0.00031077539410311473
45,0.0003112580928467484
46,0.00031134853836489577
47,0.00031048782971264177
48,0.00031088720122143354
49,0.0003110466017021538
50,0.00031098341769410557
51,0.0003108529436497427
52,0.00031101757040946637
53,0.0003106760493428081
54,0.0003106970962687074
55,0.00031098801994375417
56,0.00031014482503149857
57,0.0003108760283511596
58,0.0003103740854439755
59,0.00031099398155567454
60,0.00031006312681633685
61,0.00031123677041330905
62,0.00031030211019618593
63,0.0003106630789639239
64,0.000310638233808508
65,0.00030988275469287415
66,0.000310736699212191
67,0.0003106552639548045
68,0.00031057473930284305
69,0.0003107399473945328
70,0.00031084800889814873
71,0.0003103798128224163
72,0.00031102687712985855
73,0.0003100091188026696
74,0.0003106161080922847
75,0.0003105356070502341
76,0.00030984195593513643
77,0.00031048950031954616
78,0.0003107066687461376
79,0.0003101956029023268
80,0.0003109341038691399
81,0.000310845738482259
82,0.0003104146723136748
83,0.00031024320486214974
84,0.0003101771358319842
85,0.00031053692076409066
86,0.0003096201071373631
87,0.0003107909042473155
88,0.0003099550922027326
89,0.000310266699384683
90,0.00030976619921922147
91,0.00031007843639745884
92,0.0003107868875951375
93,0.0003111385079558168
94,0.000309751398212384
95,0.00031011444860933675
96,0.00030996381359562405
97,0.0003102328488361424
98,0.0003110082348531449
99,0.00031040892824443436
