,loss
0,0.004801447472456655
1,0.004802914937196238
2,0.0048026648730245735
3,0.004802081304363853
4,0.004800692611887346
5,0.004800975974938686
6,0.0048014081466254965
7,0.004800851656798711
8,0.004802986089718358
9,0.004802850091853077
10,0.004802857385627408
11,0.004801326559031133
12,0.004803634756490258
13,0.004801576418587277
14,0.004802480672279351
15,0.00479985903276321
16,0.0048034726378653
17,0.004801680743907063
18,0.0048017822366402734
19,0.004803399491336996
20,0.004801643676821047
21,0.004801294110606999
22,0.004802933175679143
23,0.004804307214906514
24,0.004802424816954558
25,0.004802045707266069
26,0.0048029157056512445
27,0.004800767642003957
28,0.004800898272117651
29,0.0048008894146177655
30,0.004801614866011191
31,0.004802881329269965
32,0.004802776439445493
33,0.004801330369871473
34,0.004802877641571449
35,0.004801930440680785
36,0.004802742863153471
37,0.004801605132796789
38,0.004803137802797969
39,0.004801144006257714
40,0.004801801413198863
41,0.004801072006276115
42,0.0048008541972986265
43,0.004800910863390466
44,0.004801502070723736
45,0.004802539926965066
46,0.004801237114368416
47,0.0048024798601074
48,0.00480142120452813
49,0.0048000953252513535
50,0.0048018212643181485
51,0.004801758965977897
52,0.004801382914317585
53,0.004801851187792082
54,0.004801763079534793
55,0.004802540394973178
56,0.004800502486043403
57,0.0048017790460749875
58,0.004801990124175708
59,0.004802946402420179
60,0.004802948317389961
61,0.004800597323003586
62,0.004802448994140854
63,0.004801711182839156
64,0.004801743423108905
65,0.00480302881434635
66,0.004801927959604516
67,0.004801466349438432
68,0.0048011496787613685
69,0.004802416161707402
70,0.0048007904498414584
71,0.004803264345302889
72,0.004801502364915088
73,0.004803133334000325
74,0.004800471212931883
75,0.004802095951687388
76,0.004802138870846468
77,0.004803383406920701
78,0.00480104116127135
79,0.004800914721311002
80,0.0048025064460281335
81,0.004801696407387458
82,0.0048020691732098796
83,0.004800907164266475
84,0.004801780847420626
85,0.004803051518364757
86,0.004803689168213972
87,0.004802065156184147
88,0.004801188582930228
89,0.0048017925449812746
90,0.004800806544278327
91,0.004799498093763101
92,0.004801906609060569
93,0.004802902519396941
94,0.004801564115377992
95,0.0048026647659007654
96,0.0047997111696057694
97,0.004800800905250198
98,0.004800164418050849
99,0.0048022280924011045
