,loss
0,0.00032894214711482063
1,0.0003217081970452002
2,0.0003198089954792024
3,0.00031867824322544264
4,0.0003179103311511243
5,0.0003176204960705779
6,0.0003174576140793836
7,0.0003172929660504832
8,0.0003168683449700924
9,0.0003172994193552142
10,0.0003165847954616542
11,0.0003168579949193677
12,0.0003169822676336662
13,0.0003170336598802975
14,0.00031681786438273927
15,0.0003169602888894306
16,0.00031685096270888004
17,0.00031646851984915394
18,0.00031682706288236104
19,0.0003168391473371695
20,0.00031705713316715735
21,0.00031682182432411034
22,0.00031693822084928727
23,0.00031688993712418
24,0.00031661284617137453
25,0.00031635843576871005
26,0.0003168643839807975
27,0.0003166541971788046
28,0.00031675251078065443
29,0.00031677809317509485
30,0.00031641759900630483
31,0.0003171260517208289
32,0.0003168377124952632
33,0.0003168384676721603
34,0.0003163973008665073
35,0.00031663029582895685
36,0.0003163298659085858
37,0.0003165510203044018
38,0.00031666118213139507
39,0.00031645438163947575
40,0.00031628697500034146
41,0.0003166231234890272
42,0.0003163523623278533
43,0.0003164506137055698
44,0.00031641875672871247
45,0.00031581460031589214
46,0.00031628110962975256
47,0.00031683247164025356
48,0.00031654545512688046
49,0.0003162391438929369
50,0.0003157851407998766
51,0.000316572659028653
52,0.00031634032343485363
53,0.0003161103038347012
54,0.00031535063631049084
55,0.00031611976352521263
56,0.00031568327677562947
57,0.0003152857656211928
58,0.0003153388562170024
59,0.0003157355184173377
60,0.0003163570380464865
61,0.0003159329483930256
62,0.0003156999068904764
63,0.0003159418157480368
64,0.0003155121648124138
65,0.00031498347835696305
66,0.0003150266871981508
67,0.0003152465187303581
68,0.00031534906934198965
69,0.00031536436866779334
70,0.0003150371094313388
71,0.0003146988934594636
72,0.0003154098027407858
73,0.00031448173937513883
74,0.00031479723198214797
75,0.0003150104519722221
76,0.0003147716549384984
77,0.0003151082733911461
78,0.00031445062416230927
79,0.0003141913171400856
80,0.000315624322416957
81,0.0003142976720557424
82,0.0003143295882219347
83,0.0003142913034591906
84,0.0003141655272137321
85,0.00031397376846323597
86,0.00031468463272197195
87,0.0003144279203496461
88,0.0003139745211545093
89,0.0003138274874327992
90,0.00031395939924833724
91,0.0003138868421740844
92,0.0003132390055531503
93,0.00031395473729028077
94,0.0003141555427613038
95,0.0003136250122165358
96,0.00031401509722369644
97,0.00031335018981154533
98,0.0003134601147954917
99,0.00031374848834923353
