,loss
0,0.0003481840170385387
1,0.0003404800133527707
2,0.0003376481401724713
3,0.00033624967055868746
4,0.00033516364232321244
5,0.0003344626298854386
6,0.0003337819928842273
7,0.00033376777310062606
8,0.00033334010577022966
9,0.000332599479398861
10,0.0003326378650137388
11,0.0003322780216178768
12,0.0003316612785669446
13,0.00033198734629318646
14,0.0003316521912574207
15,0.0003312585919862378
16,0.0003311703603210554
17,0.00033085172596260693
18,0.00033144843217460234
19,0.0003306873961484453
20,0.00033101809880013814
21,0.0003305533783372336
22,0.00033065140760572717
23,0.0003305590896111059
24,0.00032982163782888904
25,0.0003296772298571516
26,0.00033063664761968014
27,0.00033012130179656995
28,0.0003293885277870667
29,0.0003297528713432404
30,0.00032954057127929803
31,0.00032998270645004905
32,0.00032951703396166327
33,0.00032986577517807065
34,0.0003290210520653468
35,0.0003300155965572927
36,0.00032815744473017454
37,0.0003288208901414466
38,0.0003291058638015958
39,0.00032952689732933596
40,0.0003283999513558612
41,0.00032820634694832743
42,0.00032825122358788665
43,0.0003281457829648321
44,0.0003286220378905874
45,0.00032818610590346195
46,0.0003281336937123934
47,0.0003280264644885996
48,0.00032783317532163295
49,0.0003279225197566907
50,0.00032797359759563195
51,0.00032845002335084354
52,0.0003271767435439484
53,0.00032695927948806923
54,0.00032754931459574676
55,0.0003269334820593718
56,0.0003269689082920288
57,0.0003267709637455739
58,0.0003269974030786943
59,0.00032705896827437916
60,0.0003260489267933353
61,0.00032628852830072244
62,0.00032644086740294667
63,0.00032617938738247257
64,0.0003269617507558081
65,0.00032577915888434427
66,0.0003265260505028793
67,0.0003259131233875426
68,0.0003261673475089473
69,0.00032546314783605515
70,0.00032524673744941654
71,0.00032591897788619104
72,0.0003251453856901869
73,0.0003253190046486853
74,0.00032453884590709267
75,0.00032516138623241966
76,0.0003257275859003521
77,0.000324551782076203
78,0.0003249477270590325
79,0.00032453357940630777
80,0.0003248316594501215
81,0.00032469777328763123
82,0.0003241291587587504
83,0.0003241876044313476
84,0.0003238746188165915
85,0.000324617625123214
86,0.00032494810382496385
87,0.000324013786755652
88,0.0003235850652704294
89,0.00032363186370121407
90,0.0003239195762230615
91,0.0003225374493226737
92,0.0003235704568591829
93,0.0003232056647816315
94,0.000322356913584012
95,0.0003230851615536624
96,0.00032248694980019723
97,0.0003225020786017078
98,0.0003229129347018653
99,0.00032159370713137424
