,loss
0,0.0058783013771669035
1,0.005880772711629616
2,0.005877644628824312
3,0.0058793341868471375
4,0.005879227581213765
5,0.005878844912385973
6,0.0058786499558888886
7,0.005877181694580286
8,0.005879943865403488
9,0.005880143101318436
10,0.0058774028249625795
11,0.005878916479838567
12,0.0058795314028530134
13,0.005878633052763057
14,0.005879783054761293
15,0.005880927590880299
16,0.005879621949749472
17,0.0058805456846165016
18,0.005878563823791799
19,0.0058794707810588985
20,0.005880300086134666
21,0.005880574196621177
22,0.005879491456879841
23,0.005877524026382451
24,0.0058783608394908085
25,0.0058783155397538756
26,0.005879147679284099
27,0.005878866876289555
28,0.005879710362641753
29,0.005880081270350367
30,0.005878361774815226
31,0.005877751119255687
32,0.005878010623418932
33,0.005878546968773232
34,0.005878644905222178
35,0.005879468062487603
36,0.00588016954818044
37,0.00587891706076571
38,0.005879709769070487
39,0.005877151554059574
40,0.005878982636479848
41,0.005879582878987924
42,0.0058812963458527035
43,0.005879059347876157
44,0.005880315183641614
45,0.00587766739318168
46,0.0058788044892994305
47,0.005880815003981378
48,0.005878680694940597
49,0.005879197616497431
50,0.005878962823801141
51,0.005880248955094873
52,0.005878933216824046
53,0.005879885713534229
54,0.005877498781393166
55,0.005879409361918811
56,0.005878203098602936
57,0.00587971397624231
58,0.00587895264228185
59,0.0058788934233892165
60,0.005880140266480824
61,0.0058798249683428535
62,0.005878071034243536
63,0.005877598587469201
64,0.005879119760701683
65,0.00588003154029628
66,0.005876366826707337
67,0.0058787600185187736
68,0.005876874401874215
69,0.005880370154747973
70,0.005878957909111953
71,0.005878612374409033
72,0.005880543198556554
73,0.005879873170970019
74,0.00588000130515752
75,0.005877566612656825
76,0.005879104692420962
77,0.005877652920579579
78,0.005878507705220759
79,0.005878852570168388
80,0.0058793661839038015
81,0.005879673297974404
82,0.0058786785962718436
83,0.005880049847132475
84,0.005878847032149548
85,0.005880415401226333
86,0.005879603824911996
87,0.005879100578313281
88,0.0058793055530629666
89,0.005880717831778052
90,0.005878901275963478
91,0.005878926372480122
92,0.005879993526127771
93,0.005879890389091998
94,0.005879909647557994
95,0.0058781344489410555
96,0.005878335247895073
97,0.005878921812699083
98,0.0058787413247171115
99,0.005878977306918724
