,loss
0,0.002734985815362398
1,0.0027348626844554205
2,0.002735766810554151
3,0.0027347563629130035
4,0.002735481024131312
5,0.002735219068006272
6,0.0027343710331202364
7,0.0027356572248194507
8,0.00273609323890635
9,0.0027356672932068466
10,0.0027352464527470614
11,0.0027359351090733767
12,0.0027352710120588275
13,0.0027352419707358847
14,0.002734286842151253
15,0.0027350982858220492
16,0.002736110249392801
17,0.0027342361699557783
18,0.0027368355764310773
19,0.0027357927103157614
20,0.002736043460292663
21,0.002736134916581382
22,0.0027347620145187347
23,0.0027357031680841693
24,0.002734546873006555
25,0.0027366957793877426
26,0.0027352221677930445
27,0.002735894557728291
28,0.0027355009075633527
29,0.002736643090279256
30,0.0027364905425120048
31,0.0027353908657143156
32,0.002735408688322162
33,0.0027353034407105563
34,0.0027354860104332706
35,0.002735038607100602
36,0.002735320875607912
37,0.0027351054074160118
38,0.0027343960633004756
39,0.002736539628423662
40,0.0027354382248465934
41,0.002736309568715847
42,0.0027361272453166937
43,0.002735280320955452
44,0.0027357212279183005
45,0.0027360925615225458
46,0.002735277662840194
47,0.002735008510983321
48,0.0027357835979245388
49,0.00273641425402857
50,0.0027357615900166464
51,0.002734346992015236
52,0.0027352622802152217
53,0.002736960970356442
54,0.002734416470271525
55,0.0027349175418338667
56,0.002736495543296698
57,0.0027340735011146308
58,0.002735761767744783
59,0.0027355937714924378
60,0.0027362453368041622
61,0.0027364998919459176
62,0.0027357497870617096
63,0.002735662397904248
64,0.0027348306112732683
65,0.0027354940033434464
66,0.0027362211529605453
67,0.0027347470586275456
68,0.002735755702445849
69,0.002735353133774202
70,0.0027346705314889755
71,0.002735421903810675
72,0.002736053361039015
73,0.002734677682237324
74,0.0027338148467018148
75,0.0027361771720039014
76,0.0027352402403883723
77,0.0027349310030020274
78,0.002736051285652262
79,0.002735381869137074
80,0.0027351943083708556
81,0.002736739739587486
82,0.002735625403442107
83,0.002734549905004126
84,0.0027355998296790525
85,0.002736723766445847
86,0.002736367440573157
87,0.002735447323295224
88,0.0027357953829589875
89,0.002735775776521549
90,0.002735833260702959
91,0.00273647677351057
92,0.002736581652391171
93,0.002736455008017523
94,0.0027353286428583
95,0.002734927229543266
96,0.002738015805191874
97,0.00273689946998213
98,0.002736518049979534
99,0.0027350338200579733
