,loss
0,0.0003448344023405337
1,0.00033363846205510645
2,0.0003321070779938841
3,0.0003307349893519116
4,0.0003301336444103176
5,0.0003293697434900634
6,0.0003290323332863102
7,0.0003286039553754358
8,0.0003283887242254255
9,0.00032786012084924806
10,0.0003279203876271149
11,0.00032738149588302655
12,0.00032801051010349574
13,0.0003270759100805538
14,0.0003271956824918033
15,0.0003270883801281962
16,0.0003270570455006767
17,0.00032696547146981124
18,0.00032694884059047274
19,0.0003260350412267397
20,0.0003267238357096307
21,0.00032647455844931754
22,0.0003266169729323803
23,0.00032620089823927713
24,0.00032678668357485864
25,0.0003264244708386249
26,0.00032629489053779333
27,0.0003263783066443457
28,0.0003261336767961944
29,0.00032598749611178064
30,0.0003259862724415475
31,0.00032591214380706986
32,0.0003265699443715756
33,0.00032559114813390057
34,0.0003263867028674673
35,0.0003259499087728382
36,0.0003253341385258382
37,0.00032617194225320525
38,0.0003256781193864173
39,0.0003258672631443083
40,0.00032573461443169904
41,0.00032533032473601155
42,0.00032580595001243637
43,0.0003254983797810765
44,0.00032533732426645476
45,0.0003253311253339574
46,0.000325730381158117
47,0.0003256322103245447
48,0.00032563016750997766
49,0.0003257862407897985
50,0.0003254363441578294
51,0.0003254285147173737
52,0.0003253862066273482
53,0.00032538519932708454
54,0.00032547668337369026
55,0.00032565548907112805
56,0.0003254780616542147
57,0.0003256488497963729
58,0.00032536594660901685
59,0.0003251390460008002
60,0.0003250897152300306
61,0.00032551869317044634
62,0.000324570623492982
63,0.0003256764103622212
64,0.0003250206293372384
65,0.00032491107610809253
66,0.00032489229237740307
67,0.0003252412021864798
68,0.0003249204450045671
69,0.0003250130143407292
70,0.0003248586518929259
71,0.0003248374233130455
72,0.00032466111114366444
73,0.00032512344923175913
74,0.00032482190671698517
75,0.00032503184995586246
76,0.0003243554614926296
77,0.00032551733491741796
78,0.0003240718170319036
79,0.00032486190351961223
80,0.00032454425924181065
81,0.0003250467876009118
82,0.000324731528761309
83,0.00032471524353861554
84,0.00032424523551435625
85,0.00032438015675686
86,0.0003239392662726268
87,0.0003243511352366612
88,0.0003246472251129022
89,0.00032450884115435097
90,0.0003241812207478935
91,0.00032484529998820483
92,0.0003239967806641205
93,0.0003235455166257756
94,0.00032385829825950813
95,0.00032402552070711623
96,0.0003246540590221453
97,0.000323955782746249
98,0.000324361575376012
99,0.0003239550718386874
