,loss
0,0.0003184894727672662
1,0.0003103824249273586
2,0.00030981156890440905
3,0.0003085479305374412
4,0.0003077091233020975
5,0.0003067596856090049
6,0.00030648697297344825
7,0.0003060548700375005
8,0.0003056960721631119
9,0.00030524277444431846
10,0.00030558571964657327
11,0.0003050088366803433
12,0.00030505087683667414
13,0.0003043828017036392
14,0.0003043957000488876
15,0.0003044305593418525
16,0.0003039114809830309
17,0.00030388087752802466
18,0.00030407434721506035
19,0.00030371727327295874
20,0.0003035560622394747
21,0.00030379921325778464
22,0.00030339418400485217
23,0.0003031553300308165
24,0.00030303535502884785
25,0.0003031754964796861
26,0.0003028604195249246
27,0.0003028634102393387
28,0.0003027222080413993
29,0.0003028558709429015
30,0.00030259028744685044
31,0.0003024572636808725
32,0.00030294766417035703
33,0.00030220512019324034
34,0.0003024945165117765
35,0.00030251437356414146
36,0.0003022258442334164
37,0.0003017642907988159
38,0.00030192995055540304
39,0.0003021506281923092
40,0.0003014983809798747
41,0.00030153372314276777
42,0.0003014769477195961
43,0.0003019029217474684
44,0.00030194757323431467
45,0.00030157027357672575
46,0.00030175170585225046
47,0.00030172979740153866
48,0.00030074474111778957
49,0.0003013925177553217
50,0.00030161366080471737
51,0.00030110339447283183
52,0.00030122243314390906
53,0.00030030402422706414
54,0.0003008107102381456
55,0.000300370005749305
56,0.00030127425427806977
57,0.0003007144592803163
58,0.00030059571610358855
59,0.000300615322778813
60,0.00030050689974795596
61,0.00030055697059145107
62,0.0003007630181519598
63,0.00030013352816203717
64,0.0003006397325808006
65,0.00029996305040533067
66,0.0003001192464627735
67,0.0002998569727142585
68,0.0003004571143734148
69,0.0002999539147256198
70,0.0003000951639074044
71,0.0002995384729171954
72,0.00029908201794325007
73,0.0002993400933820851
74,0.00029954368937141655
75,0.00029890481679722486
76,0.00029945006945715405
77,0.00029914701566410856
78,0.00029974856204729
79,0.0002990289189589671
80,0.00029839943985455396
81,0.00029934466789601036
82,0.0002992328521210243
83,0.00029822781140986224
84,0.0002986634113660033
85,0.0002991854218200662
86,0.00029936933100313713
87,0.00029826406159580085
88,0.00029878994921403505
89,0.00029842553657782086
90,0.00029848693079735465
91,0.00029831943304889434
92,0.00029879447074367853
93,0.0002992424582290822
94,0.00029835259859925853
95,0.00029858925448252526
96,0.0002982172137301168
97,0.00029833230718498383
98,0.0002975907661369846
99,0.00029755144181890043
