,loss
0,0.00030791738767673625
1,0.00029495855656749094
2,0.0002936787859717226
3,0.00029259966300504176
4,0.0002914632151313287
5,0.00029161210245680136
6,0.00029093858073778823
7,0.00029084470219756806
8,0.0002905041296627686
9,0.0002901211308220618
10,0.0002901021704804823
11,0.0002895217693295842
12,0.0002892520794681702
13,0.00028951907843160845
14,0.00028932551841326696
15,0.0002890072450913799
16,0.00028894783359889695
17,0.0002889212800010397
18,0.0002887867309367544
19,0.000288384863952355
20,0.0002882009617131562
21,0.0002887080324290608
22,0.00028839235333636375
23,0.00028818992160514816
24,0.00028838411552085615
25,0.0002878650943705053
26,0.0002878545812976
27,0.0002880887946137795
28,0.0002877340792184417
29,0.0002878075240068787
30,0.0002877211100168738
31,0.00028781940758505975
32,0.00028772324963705895
33,0.0002874825734155429
34,0.0002875267632134138
35,0.0002872308440939586
36,0.0002874492293055293
37,0.00028749352595918223
38,0.00028723740680820553
39,0.0002874790158754145
40,0.0002872478463494857
41,0.0002869989583646134
42,0.00028651264237387626
43,0.0002870131021315439
44,0.00028696405081338276
45,0.0002869939122353294
46,0.00028721530392821734
47,0.00028682224167966836
48,0.00028675466021652903
49,0.0002870144057609713
50,0.00028670619694238353
51,0.0002867098564973165
52,0.0002870704544831275
53,0.0002866520263511443
54,0.0002869023606395033
55,0.00028665603358790285
56,0.00028674932728085844
57,0.0002866875354050445
58,0.00028666439763372315
59,0.0002866866179282805
60,0.00028632965930246694
61,0.0002862074778712745
62,0.0002865679075815523
63,0.0002865739615653174
64,0.000286241955379439
65,0.0002861066580008288
66,0.0002864313157304286
67,0.000286178287238602
68,0.0002862310051850496
69,0.00028591232136793707
70,0.00028604952192348303
71,0.0002864992294540905
72,0.00028613924001129196
73,0.0002858273747286192
74,0.00028607162633617
75,0.0002865687154470531
76,0.0002861071075187735
77,0.0002862020878715595
78,0.00028613158100452445
79,0.0002859767972503177
80,0.00028654717725344137
81,0.0002863420377311348
82,0.0002860093562234965
83,0.0002857108805832568
84,0.00028607842118110913
85,0.0002856370075666505
86,0.00028630160927016447
87,0.00028604572390190415
88,0.0002858261771840693
89,0.00028553289518808416
90,0.00028599915362051295
91,0.00028577263508366144
92,0.0002858556559096006
93,0.0002859851565975667
94,0.0002856569435162647
95,0.00028620834910522344
96,0.0002857004802667615
97,0.0002853190132209431
98,0.0002859286957353449
99,0.00028572216435369924
