,loss
0,0.00032694652293680887
1,0.000320480937246368
2,0.000318811311647796
3,0.00031800187722801467
4,0.0003174127572154513
5,0.0003166938938163077
6,0.0003160422844183491
7,0.00031547498083176276
8,0.0003151233101835749
9,0.0003150274006514484
10,0.00031471697208168553
11,0.0003143817465934495
12,0.00031398996238858303
13,0.0003137655209331035
14,0.0003138119679974158
15,0.00031313704577074376
16,0.00031327223276513813
17,0.000313133534443816
18,0.000313013509033498
19,0.0003131489740305635
20,0.0003121967099116975
21,0.0003128239447520297
22,0.000312821094682876
23,0.00031298110269075314
24,0.0003124714353278462
25,0.0003119755684038301
26,0.000312432678919556
27,0.00031251148906399554
28,0.0003111836687476207
29,0.00031214299452994126
30,0.00031177396282983496
31,0.0003117690496192705
32,0.0003119012022509106
33,0.00031149268779000634
34,0.0003113345358302146
35,0.0003115268979347708
36,0.0003114997978364296
37,0.00031116544426492614
38,0.0003112953753016776
39,0.00031072325186559896
40,0.00031087552507630455
41,0.0003109749074436776
42,0.0003110087518855897
43,0.0003111326100198235
44,0.00031071832297171277
45,0.0003099169974001504
46,0.0003103458167987077
47,0.00031073129299805585
48,0.0003106291602116438
49,0.0003100077408200125
50,0.0003104787846142484
51,0.00031017389516043223
52,0.0003102886622592582
53,0.00030998058936299266
54,0.0003094714287633328
55,0.0003101337854195877
56,0.00030931000496256484
57,0.0003098552090705333
58,0.0003091641190593074
59,0.00030939983125566724
60,0.00030932392115148914
61,0.000309277771937805
62,0.0003093844612268389
63,0.0003090101129647496
64,0.0003085231470399887
65,0.00030909776449294214
66,0.0003090951418844336
67,0.00030875170716983627
68,0.0003091056166605692
69,0.00030873480564066417
70,0.0003080158725800901
71,0.00030832620416877525
72,0.0003082633575882278
73,0.0003078877760362935
74,0.00030879117921922
75,0.0003082708982620942
76,0.0003087555899567015
77,0.0003077263663131584
78,0.0003075924494824016
79,0.000308285149838758
80,0.0003078282259958842
81,0.00030726399160678063
82,0.00030740199650673933
83,0.00030802016435016753
84,0.0003074248291600653
85,0.000307642535612385
86,0.0003072323332712981
87,0.00030714529486730114
88,0.00030801367549902455
89,0.0003065851099626501
90,0.0003063123461281604
91,0.0003067511340054813
92,0.00030713108459814385
93,0.00030633130535939897
94,0.000306172304997149
95,0.00030634939394564653
96,0.0003063679351731698
97,0.000306978263106336
98,0.0003058050674381315
99,0.00030628379661866217
