,loss
0,0.00033595326869823066
1,0.0003257062235877228
2,0.00032314893443893404
3,0.0003222277696768474
4,0.00032150812679035027
5,0.00032076312150440393
6,0.0003204753711535549
7,0.0003199259678141549
8,0.0003195138252946803
9,0.00031945681741408897
10,0.00031924846152090147
11,0.0003189839669905931
12,0.00031902094034090225
13,0.0003189036647324709
14,0.00031852501133505367
15,0.0003182781775598115
16,0.0003184076009939011
17,0.0003183373873264522
18,0.0003182629570656361
19,0.0003184084258006655
20,0.000318144921079088
21,0.0003182264096204789
22,0.00031782263529235626
23,0.0003178636901056517
24,0.00031835545894310995
25,0.00031804567796944874
26,0.00031759380330165254
27,0.00031775697005869476
28,0.00031802040247896175
29,0.0003177338095177463
30,0.00031793862252508875
31,0.00031776339714580977
32,0.0003177868306859405
33,0.0003181642607445644
34,0.00031768953838678845
35,0.0003178230809088861
36,0.00031751126174093706
37,0.0003172920100310541
38,0.00031764515673044945
39,0.00031755863826120524
40,0.00031775430138909294
41,0.0003173855879581004
42,0.00031762941101418947
43,0.0003174133373842876
44,0.0003174896305168731
45,0.00031744875382825114
46,0.00031725961863439704
47,0.00031748618919988874
48,0.00031695975379900527
49,0.0003172497088013012
50,0.00031714669965787117
51,0.0003172881629942079
52,0.00031734611773232083
53,0.00031704947136014213
54,0.0003170803831523843
55,0.00031694284571378054
56,0.00031703944225220374
57,0.00031700906459548184
58,0.00031747964810808474
59,0.00031711632203314385
60,0.00031720510407234784
61,0.0003171118636220029
62,0.0003170305651984518
63,0.0003173933462550003
64,0.0003164514270380655
65,0.0003171764918633126
66,0.00031731776636499204
67,0.00031693850430781714
68,0.0003165071486763609
69,0.0003171296643609779
70,0.00031663233069186074
71,0.0003167387722113713
72,0.0003167422951532549
73,0.00031680030567121377
74,0.00031692797559013797
75,0.00031681586477958255
76,0.00031682681738054083
77,0.00031687872040172594
78,0.000316617983414728
79,0.0003169577916962804
80,0.0003170541224863624
81,0.00031661243808729444
82,0.0003166255690867604
83,0.0003166108266472811
84,0.0003170290430022735
85,0.0003164492181476004
86,0.00031707945312104606
87,0.00031703713357461615
88,0.00031662919350893703
89,0.0003164309267080616
90,0.0003166043762220398
91,0.00031669211568119117
92,0.00031718932090335814
93,0.0003166350957400301
94,0.00031661578420595274
95,0.0003166611065878841
96,0.0003166658727954612
97,0.0003168822030389388
98,0.000316411815064641
99,0.00031645551788039785
