,loss
0,0.0006983232628410899
1,0.0006614447623976745
2,0.000661583693454753
3,0.0006619806035795981
4,0.0006623721602163663
5,0.0006628454037314671
6,0.0006634864005287921
7,0.000663620270122964
8,0.0006650927226823265
9,0.0006647850774792289
10,0.0006655855149876772
11,0.0006675431108628801
12,0.0006682476679778618
13,0.0006689642171784008
14,0.0006697787557691167
15,0.0006705673742835131
16,0.0006704130875127517
17,0.0006686505543934732
18,0.0006705680420561753
19,0.0006740802161690857
20,0.000672413155737391
21,0.0006720443662779413
22,0.0006691593718571908
23,0.0006707913751464144
24,0.0006689402988875303
25,0.0006671955532268466
26,0.0006757851240720194
27,0.0006761579876861371
28,0.0006725701995278203
29,0.0006766290251948566
30,0.0006774414699755236
31,0.0006748206724145823
32,0.000673747850880516
33,0.0006747778605192514
34,0.0006750001524803976
35,0.0006714099052788782
36,0.000667116124322897
37,0.0006753627705938984
38,0.0006676294610114491
39,0.0006729488189403565
40,0.0006646502924051974
41,0.000667958241128332
42,0.000669141403418879
43,0.0006649016476038017
44,0.0006671952017442293
45,0.0006699914161163477
46,0.0006707966078865141
47,0.0006729457848304432
48,0.0006737731457642076
49,0.0006755128181616017
50,0.0006664163970826471
51,0.0006786526456643383
52,0.0006792060978801591
53,0.0006771205838788018
54,0.0006777067268891577
55,0.0006750355735895439
56,0.0006752201920742978
57,0.0006934156638098963
58,0.000672856421113628
59,0.0006711907789150065
60,0.0006781647922814732
61,0.0006696951671863795
62,0.000683716629834521
63,0.0006782269852463526
64,0.0006736149071965813
65,0.0006693703034302428
66,0.0006706481171659223
67,0.0006716184046674353
68,0.0006701290613497647
69,0.0006702639525516129
70,0.000671037844889459
71,0.000669481861529625
72,0.0006767110067943321
73,0.0006683230421077665
74,0.0006753145406727448
75,0.0006746967430554146
76,0.000675290519778516
77,0.0006825503670588816
78,0.0006731959130537175
79,0.0006713237830610481
80,0.0006651159050273461
81,0.0006666327631786793
82,0.000665722983657432
83,0.0006684006267070455
84,0.0006655089692741663
85,0.0006735109849279828
86,0.0006673630992953414
87,0.0006717041736386208
88,0.0006690562619253459
89,0.0006640019717327424
90,0.0006696583449649322
91,0.0006719635909717299
92,0.0006689466347202589
93,0.0006778957288641039
94,0.0006782932717423652
95,0.0006712795618248091
96,0.0006824347614295136
97,0.000683034049077661
98,0.0006712393500192986
99,0.0006673617216387617
