,loss
0,0.000301410064082772
1,0.0002734897238631066
2,0.0002712313788037214
3,0.00026997003540620354
4,0.000269292077805416
5,0.0002684174441096331
6,0.0002682479080203694
7,0.0002679357778680418
8,0.00026759062084326846
9,0.00026753561543635374
10,0.00026740045718498637
11,0.00026735444255451195
12,0.0002669850591435884
13,0.0002671616999015049
14,0.0002670416652675054
15,0.00026718117612139163
16,0.00026687700538840733
17,0.0002667797304350936
18,0.0002665974545273768
19,0.0002666401758910766
20,0.0002666632447784719
21,0.0002665105749320953
22,0.0002668349569100087
23,0.0002663850717813999
24,0.00026656988622478223
25,0.0002664497584902724
26,0.00026633966362842444
27,0.00026629828326801917
28,0.00026639136513825534
29,0.0002664767354804564
30,0.00026642120909128604
31,0.00026625286284800086
32,0.0002663824557026609
33,0.0002663923310396566
34,0.00026629372470090364
35,0.0002661887312530413
36,0.00026610913288290563
37,0.00026642977349619905
38,0.0002661969587929303
39,0.0002661515796253251
40,0.00026640005805373345
41,0.0002661368283231913
42,0.0002661119401044537
43,0.0002661525521063417
44,0.0002660485769119223
45,0.0002662889967416926
46,0.0002660805362875176
47,0.00026609168615800556
48,0.00026597909788304375
49,0.00026606045449016565
50,0.0002660220271513687
51,0.00026623789808985417
52,0.00026602847516687755
53,0.00026604035829297075
54,0.0002661949057184484
55,0.0002659163899022278
56,0.0002658352668891393
57,0.0002659782056597481
58,0.00026604833752207275
59,0.00026583211221937553
60,0.00026592024938517777
61,0.0002659992188406158
62,0.00026595696376852714
63,0.00026602461677469573
64,0.000265858386729532
65,0.0002659813076820291
66,0.0002658138995469666
67,0.0002657722043420128
68,0.00026580768417645476
69,0.00026582245937475273
70,0.000265836476594682
71,0.00026589752857890484
72,0.0002659123500686372
73,0.00026578189178913536
74,0.00026583140262444714
75,0.0002658766414531515
76,0.00026576291096764583
77,0.00026567693267029945
78,0.0002657727902611394
79,0.0002656954615318346
80,0.00026577678024429366
81,0.0002657762583116816
82,0.0002656130608523749
83,0.00026582569284393454
84,0.00026570788575014745
85,0.00026561889566420195
86,0.00026575095119090987
87,0.0002655505158113378
88,0.00026563675924974514
89,0.00026575207229136545
90,0.0002657503639430996
91,0.0002656268855231363
92,0.00026566152207374436
93,0.0002656523796948497
94,0.0002654187074016999
95,0.0002655944598099402
96,0.00026557951346213506
97,0.0002657965496175209
98,0.00026562785297324005
99,0.00026582781675817206
