,loss
0,0.0004993173866930376
1,0.00048079050766719055
2,0.000481186947062839
3,0.00048145019182797697
4,0.00048214811273462747
5,0.000481947027328943
6,0.00048243071460145126
7,0.00048200804192952086
8,0.0004831734402081205
9,0.00048206721999774965
10,0.00048362265444980073
11,0.00048447737926262226
12,0.0004837743304158664
13,0.0004846057773305672
14,0.00048501778836846477
15,0.00048544720444655893
16,0.00048707104699558424
17,0.0004865444648730644
18,0.0004883411159989768
19,0.0004871152932118918
20,0.0004869863178020858
21,0.000488732861816952
22,0.000489495597108356
23,0.0004896652800817779
24,0.0004904391975258936
25,0.0004908993543502718
26,0.0004907874806438492
27,0.0004914507440926179
28,0.0004909748499909927
29,0.0004910043873292033
30,0.0004917315317701837
31,0.000493089573275092
32,0.0004924219732405472
33,0.0004946145418794367
34,0.0004928119198148221
35,0.0004968482810189756
36,0.0004936122177618364
37,0.0004946467209042426
38,0.0004960294811033988
39,0.0004949478409056727
40,0.0004954416618198465
41,0.0004940868431807775
42,0.0004981510561336323
43,0.0004917024112098534
44,0.0004961960087193649
45,0.0004965574640534516
46,0.0004939895616532869
47,0.0004972109403118695
48,0.0004970262041715699
49,0.0005018700029213674
50,0.0005026634357087181
51,0.0004928294789558226
52,0.0004943238143859009
53,0.0004902660541173742
54,0.0004926980965628316
55,0.0004938381481673465
56,0.0004956850286752683
57,0.0005029352875088128
58,0.0004975380172685359
59,0.0004996100293034574
60,0.0004920175723512513
61,0.0004916805853968547
62,0.0004961707167675633
63,0.0004940758614204809
64,0.0004978824211209768
65,0.0004953295031212677
66,0.0005020348226811585
67,0.0004945184835189646
68,0.0004997891393884516
69,0.0004991195337355335
70,0.0005022035435546361
71,0.0004957949415379506
72,0.0005012855817163942
73,0.0004990900083381619
74,0.0004983373469081362
75,0.0005005093654637255
76,0.0004958981590028472
77,0.0005034830682154532
78,0.0004936608174778669
79,0.0004893063674338487
80,0.00049167215290277
81,0.00048816692102643454
82,0.0004981014239541317
83,0.0004931291896089233
84,0.0004909546761885085
85,0.0004969466668589991
86,0.0004962038679660608
87,0.0005048936318839053
88,0.0004903337199716002
89,0.000496942473200808
90,0.0005010816254645693
91,0.0004958317955277493
92,0.00050180379928037
93,0.0004945792962503834
94,0.0004966371936501069
95,0.0004936195273063964
96,0.0005016288389727965
97,0.000493399751958478
98,0.0004957375408063073
99,0.0004997124558293174
