,loss
0,0.00287682793651411
1,0.0028759698801559047
2,0.0028772842972610356
3,0.002876526548168484
4,0.0028778318300833276
5,0.0028759233884896617
6,0.0028765957845686956
7,0.0028763379662643867
8,0.002874981998211476
9,0.002876575867030521
10,0.002876065145802898
11,0.00287654567146584
12,0.0028772665686579236
13,0.0028767200872853436
14,0.002877481025580852
15,0.0028762212883388944
16,0.002875906567852622
17,0.0028760254062678943
18,0.0028761262880574764
19,0.002876777866822206
20,0.0028763044190948206
21,0.0028771327537422354
22,0.002876463776145964
23,0.002875911053643465
24,0.0028760596378963324
25,0.002876046979733666
26,0.0028776105894933587
27,0.002875727728830943
28,0.0028754055072062125
29,0.0028762956920473067
30,0.002875733643106859
31,0.002876698787909911
32,0.002875990950965956
33,0.002875199951343127
34,0.0028765733420883033
35,0.002874578048326529
36,0.0028764372042303513
37,0.0028768437135441457
38,0.0028756510550264156
39,0.002876985828849397
40,0.002876073900170176
41,0.002875898841607823
42,0.0028770766133952076
43,0.002875781691431572
44,0.0028754474290096444
45,0.0028772007386937025
46,0.0028762370926567644
47,0.002876413447716537
48,0.0028762244267937433
49,0.0028768689325533786
50,0.002876146416271144
51,0.0028764239728462184
52,0.0028775343130447223
53,0.0028757080210782228
54,0.00287683474775236
55,0.0028764168488628573
56,0.002877390244326451
57,0.0028762141065895655
58,0.0028762240781291626
59,0.0028766079661634554
60,0.0028758957352635088
61,0.0028757653495190168
62,0.0028760321556132755
63,0.0028763466177092597
64,0.0028753108873234064
65,0.002876886930880457
66,0.002876702944429414
67,0.0028761809197149365
68,0.00287722795493534
69,0.002875534355187905
70,0.0028755424091767446
71,0.0028769472990311505
72,0.002877011218075328
73,0.0028765877235367183
74,0.002875631978372884
75,0.0028755271505583567
76,0.0028777621737303815
77,0.0028764673192087135
78,0.0028754223448098437
79,0.0028764972014149693
80,0.0028756887945338445
81,0.0028765030509203615
82,0.0028761152584347925
83,0.0028766444343858756
84,0.0028764028797905487
85,0.002874808494880074
86,0.0028770879221637503
87,0.002876830811652199
88,0.0028771606412465074
89,0.0028762561029153535
90,0.002877520792295928
91,0.00287603960482223
92,0.002876416187281544
93,0.0028759840404918393
94,0.002876741824673691
95,0.002876359613873351
96,0.002876068382401355
97,0.00287695747422838
98,0.002876047927964294
99,0.0028773268795801304
