,loss
0,0.00031825049421190047
1,0.000295639310558562
2,0.00029356889528394227
3,0.00029235765203948385
4,0.000291202839577458
5,0.00029099469247057414
6,0.00029052966168519094
7,0.00029032168364874847
8,0.0002897774570611621
9,0.0002896177752027061
10,0.0002893487663736446
11,0.0002892960657051408
12,0.00028930455999274043
13,0.0002891733176558376
14,0.0002890414087595324
15,0.00028925400360993187
16,0.0002889220261875873
17,0.00028885245856426873
18,0.000288568945547645
19,0.00028854996379569796
20,0.0002884946488247366
21,0.0002883802171100383
22,0.0002884926836510899
23,0.0002883322409382496
24,0.00028806842153202494
25,0.00028817572970404155
26,0.0002880291851252411
27,0.00028807095330659504
28,0.0002881821199460871
29,0.00028801300231962414
30,0.00028785110843406164
31,0.0002879696436604291
32,0.0002876740444143551
33,0.00028795006802158465
34,0.00028790403992254857
35,0.0002877772393773129
36,0.00028785271697147477
37,0.0002876257897032087
38,0.0002876733625969406
39,0.00028756304227636005
40,0.0002876105512570314
41,0.0002875537493649021
42,0.00028750002565094935
43,0.00028763390194903285
44,0.0002872662920149809
45,0.00028746964888505495
46,0.0002872754829411863
47,0.000287264122399405
48,0.000287358298352644
49,0.00028729107784889905
50,0.00028708652439460693
51,0.0002874522031410495
52,0.00028699200803007955
53,0.00028757940354431753
54,0.0002872388011997467
55,0.00028705458179563757
56,0.00028718772856392187
57,0.000287063008727933
58,0.000287158281776038
59,0.0002870001871829463
60,0.0002867651939803141
61,0.0002871241079996908
62,0.0002873013984151015
63,0.00028743096945838095
64,0.0002870009593360904
65,0.0002870746853585051
66,0.0002869508982795322
67,0.0002868326595306382
68,0.00028704593058787216
69,0.0002870572357115919
70,0.00028710100092059883
71,0.0002869910107672682
72,0.00028697491007080047
73,0.0002868031487412703
74,0.00028669385397612666
75,0.00028668611647239924
76,0.0002869271713532371
77,0.00028686874312469916
78,0.0002868023436758191
79,0.00028693047386614366
80,0.0002866572667434294
81,0.0002867175632148577
82,0.0002868282187135514
83,0.00028676648560583976
84,0.000286763684506673
85,0.00028685267877932234
86,0.0002867264141143487
87,0.00028698093920772087
88,0.0002867956514550597
89,0.0002864132086247583
90,0.00028672120916018834
91,0.0002868900293797687
92,0.0002868390557516832
93,0.00028672648412460646
94,0.00028688418917291366
95,0.000286724875454052
96,0.00028660915414233204
97,0.0002865505041116325
98,0.0002865933829318403
99,0.00028667193389302087
