,loss
0,0.00046008395755245326
1,0.0004463331726717
2,0.00044583113834958764
3,0.0004461400121872839
4,0.00044625844305958007
5,0.0004464330630081094
6,0.000448111874245711
7,0.0004488380250694566
8,0.00044951170109340565
9,0.00044941569659290965
10,0.0004507341053769717
11,0.0004506430221293368
12,0.00045235582023529563
13,0.0004517252795129696
14,0.00045384119366075927
15,0.00045329736526910177
16,0.0004550105422055051
17,0.0004534650947373737
18,0.0004549423672353964
19,0.0004551481095120099
20,0.0004539312483155462
21,0.0004552226217057233
22,0.00045416602841650416
23,0.0004563431385102824
24,0.00045640792931181466
25,0.00045545581379160274
26,0.0004576736451438228
27,0.00045717215626169157
28,0.00045830113697202
29,0.00045818965647966144
30,0.00045785283501052494
31,0.0004574603707578709
32,0.00045951566136511493
33,0.0004588504158297764
34,0.0004602211588117867
35,0.0004582709157633798
36,0.0004577420990648869
37,0.00046078198434676247
38,0.00046024723819165775
39,0.0004607181820119357
40,0.00046229377689696946
41,0.00046104060411455945
42,0.00046263454634739405
43,0.0004606653715322728
44,0.0004605067547427873
45,0.00046284660029027993
46,0.00046137668918520776
47,0.00046124935992499514
48,0.00046201522962143734
49,0.0004602333549977708
50,0.00046016216683161603
51,0.000462035672911105
52,0.0004617361406555422
53,0.0004600280004965254
54,0.00046025869790645985
55,0.00046086237525901476
56,0.0004601372436480071
57,0.0004599329288557565
58,0.00046337863089482534
59,0.000463584415298794
60,0.00046056156295069914
61,0.0004646774166747055
62,0.00046135038402997055
63,0.0004605853408853047
64,0.0004564057244983448
65,0.00045943270161986536
66,0.00045737320312015846
67,0.00045992230557512904
68,0.00045906176424501485
69,0.0004564580688051296
70,0.0004593785294409392
71,0.0004601782904593935
72,0.00045509840107270274
73,0.0004590684630262157
74,0.00045856770721467056
75,0.0004584398904799842
76,0.00046043875688209576
77,0.00045678108926991363
78,0.0004496453114313546
79,0.00045061433518004307
80,0.00045533468508158375
81,0.0004524463489076331
82,0.00045887112706807705
83,0.0004524702953148341
84,0.00045510316121690907
85,0.0004574525045550539
86,0.0004527407794936185
87,0.00045782774151719406
88,0.0004475352268122112
89,0.00045137372100038865
90,0.00045042846173649177
91,0.0004554348773235558
92,0.00044677823630197543
93,0.00045262107728474485
94,0.00045127431942126005
95,0.0004525032534655977
96,0.00044452002942823476
97,0.000444502087539323
98,0.0004477096430570898
99,0.0004444417560412533
