,loss
0,0.00030230938381973533
1,0.00029716613894974604
2,0.0002960454839113856
3,0.0002945125566131528
4,0.0002938437917818087
5,0.0002937704241223387
6,0.00029318928193263546
7,0.0002928224106564338
8,0.0002920155721178095
9,0.00029183639777331555
10,0.00029189060306533134
11,0.0002916946247609772
12,0.0002915848212364058
13,0.00029138684843020465
14,0.0002911536754718732
15,0.0002908317240007708
16,0.00029078191330376497
17,0.0002899237876083542
18,0.0002903212821441759
19,0.00028995691657942755
20,0.00028998389602474876
21,0.0002896189213962155
22,0.0002897335219203162
23,0.00028940435090136265
24,0.0002894390813478813
25,0.0002894197338647296
26,0.00028921422927341784
27,0.00028912390278453866
28,0.0002890926552219006
29,0.00028899156108652435
30,0.00028879853749987354
31,0.0002891022945034384
32,0.00028840002585379666
33,0.0002885115312129033
34,0.00028829956953575466
35,0.00028837632692136787
36,0.0002883811246971387
37,0.000288704639454021
38,0.0002879837351412571
39,0.0002881546483573754
40,0.0002882640506367671
41,0.00028761686354667414
42,0.00028844399132344146
43,0.0002874092530769563
44,0.00028815229892226136
45,0.0002879861618132708
46,0.00028779213128806406
47,0.0002875682628691854
48,0.0002876068625413051
49,0.00028764841365962516
50,0.00028739845774130256
51,0.00028666150541896814
52,0.0002873542161871155
53,0.00028695072811893977
54,0.00028771401517583124
55,0.0002870330776922137
56,0.00028703474274849696
57,0.0002872002847528675
58,0.0002870931110388367
59,0.0002868112570844245
60,0.0002873005173022335
61,0.0002865821051945163
62,0.0002872140465117892
63,0.0002867765173672168
64,0.0002869861429807485
65,0.0002864051452566766
66,0.00028669052313801016
67,0.00028692593755415296
68,0.0002862102289357186
69,0.00028596708815004524
70,0.0002865101740713937
71,0.00028592234271167076
72,0.00028667567270342624
73,0.0002860667270878495
74,0.00028594769093305235
75,0.00028623569066289176
76,0.0002855610616940655
77,0.00028575855618095345
78,0.00028560372908858464
79,0.00028633795527713816
80,0.0002857364881589784
81,0.00028624955092265486
82,0.00028554838848229375
83,0.00028549255903167955
84,0.0002856562999988836
85,0.0002858191582847118
86,0.00028536041900467006
87,0.0002857009903961492
88,0.0002852520591342212
89,0.00028551045508878675
90,0.00028579826931081207
91,0.00028516028934407687
92,0.00028517667467976545
93,0.0002847103393460448
94,0.00028507682888939396
95,0.00028489175397677826
96,0.0002846551503787046
97,0.0002852581309147984
98,0.00028452446155621694
99,0.0002854128114266234
