,loss
0,0.007397048457358444
1,0.007396780403810633
2,0.007395361640427925
3,0.00739486567509778
4,0.007396442917431709
5,0.007397161130233134
6,0.007394468754003412
7,0.007395616659163526
8,0.007396525523777214
9,0.007396463105496081
10,0.007396908466199106
11,0.007395793655132856
12,0.007398067974852604
13,0.007395702943202938
14,0.007397100035072056
15,0.007395902661531571
16,0.007397114778586171
17,0.00739462675503238
18,0.007396928653816464
19,0.007395733209526275
20,0.007395898024842768
21,0.007397264939301843
22,0.0073975955789953385
23,0.007397074520000928
24,0.007395988128875673
25,0.007397667064495292
26,0.007396476235820369
27,0.007396053033365759
28,0.00739560117801179
29,0.007395495201114815
30,0.007396043589931104
31,0.007398133649016343
32,0.007398526632233134
33,0.007393697457049845
34,0.007397413184433088
35,0.007397964315767872
36,0.007395750922450622
37,0.007393077950094295
38,0.007396436348406084
39,0.007397752025414651
40,0.0073979430559758304
41,0.007395699303122099
42,0.007397156982876096
43,0.0073967337233952195
44,0.007394877762707762
45,0.007396228564000597
46,0.007397056297246012
47,0.0073956309961712595
48,0.007393730739379344
49,0.007397087426520005
50,0.007397400135231271
51,0.007395319391415273
52,0.007397495948872687
53,0.007396771551776029
54,0.0073981446491892915
55,0.007396974563855773
56,0.0073964977772101965
57,0.007395506458193327
58,0.00739615900466441
59,0.007400014965595229
60,0.007396129949005076
61,0.007396530601839522
62,0.007394878656949428
63,0.00739661810480206
64,0.00739487072553034
65,0.0073979431752435295
66,0.0073970422111410755
67,0.007398492556197637
68,0.007396511576736329
69,0.007396218220662093
70,0.007398237077186208
71,0.007396319218968108
72,0.007396027966884225
73,0.007393485910464729
74,0.007395880456006062
75,0.007396756338534925
76,0.007393757841223876
77,0.007395335666422012
78,0.007395069960721551
79,0.007396281429371119
80,0.007397943031028169
81,0.007396328498178187
82,0.007396151677693938
83,0.007396495891809886
84,0.007397416355191379
85,0.007397041139349547
86,0.007397703076720451
87,0.007399085867428132
88,0.007395934037089213
89,0.007395262638126355
90,0.007400231505863363
91,0.007396894006539136
92,0.00739653144959169
93,0.007395721584874206
94,0.007395637296817953
95,0.007395303020598447
96,0.007398255863157982
97,0.00739647768076249
98,0.007396337972201399
99,0.007396141054077405
