,loss
0,0.0006762093234080115
1,0.0006622100348905165
2,0.0006642255160468066
3,0.0006668878152315293
4,0.0006687083244292423
5,0.000668509101541155
6,0.0006675430001072462
7,0.0006719485695130239
8,0.0006717951619267937
9,0.0006732042896641005
10,0.0006750054687080033
11,0.0006769092229563481
12,0.00067552158677275
13,0.000681461518915398
14,0.0006804024380123607
15,0.0006818433062258029
16,0.0006804436044641249
17,0.0006776721252786825
18,0.0006808510577207823
19,0.0006807035205884955
20,0.0006821037830730934
21,0.0006837683463369154
22,0.0006774843622456402
23,0.000685144784492305
24,0.0006838976508621446
25,0.0006794232480152537
26,0.0006874118407453988
27,0.0006845470437862593
28,0.0006873517373722856
29,0.0006891043011119547
30,0.0006856370750789113
31,0.0006873427119251977
32,0.0006889458625445685
33,0.0006842890448822495
34,0.0006912781492074145
35,0.0006906534761527273
36,0.0006992781727565205
37,0.0006875146127325896
38,0.0006945675802993017
39,0.0006946237533777866
40,0.0006936608842599015
41,0.000689058701142572
42,0.0007049828300758942
43,0.0006880286560279722
44,0.0006819218987959087
45,0.0007039860289074328
46,0.0006960186209292084
47,0.0007105747305523403
48,0.000684353496437612
49,0.0006872929529415
50,0.0006957152098086827
51,0.0007094966043579143
52,0.0006981775608587937
53,0.0007303899424999341
54,0.0006985345345882241
55,0.0006945567252751128
56,0.0007066128920403203
57,0.0007154935757579828
58,0.0006885588090588253
59,0.0006974303653356557
60,0.0006973081208696473
61,0.0006879337034726588
62,0.000704326488523433
63,0.000705639976454045
64,0.0006994282465354997
65,0.0007253554449336048
66,0.0007018901619373159
67,0.0006995423499289872
68,0.0007063592484336014
69,0.0007021912485723139
70,0.0007169846934955968
71,0.0007035213345624033
72,0.0006914641365219184
73,0.0007178604364664138
74,0.0007164162700748722
75,0.0006728079976253337
76,0.0006937473567007305
77,0.0007131726004869375
78,0.0007326899627250606
79,0.0007074616700731213
80,0.000700551998731245
81,0.00068966132065621
82,0.0007084329856741222
83,0.0007055659957007473
84,0.0007231514561162832
85,0.0007109328477323018
86,0.0007106549519172417
87,0.0007106874556779914
88,0.0007213372858467238
89,0.0007340283468264864
90,0.0006957039944318294
91,0.0007117834298647943
92,0.0007303805688093787
93,0.0007046480635111087
94,0.000739165881872885
95,0.000726255764930672
96,0.000679066763818187
97,0.0006966403196105223
98,0.0006930106569238515
99,0.0007163263386967476
