,loss
0,0.0003029944793360199
1,0.0002931246475146787
2,0.00029138527772483853
3,0.00029034638608169377
4,0.0002900621373629567
5,0.0002888544773050398
6,0.0002890869043489191
7,0.0002886886419325238
8,0.0002881938913010133
9,0.0002883064569179314
10,0.0002877414004188804
11,0.00028750777703549616
12,0.000287446450568152
13,0.0002871837384032891
14,0.0002872756515345676
15,0.0002867792739970385
16,0.0002867968765772101
17,0.000286787612160327
18,0.00028672968323817263
19,0.00028650465626691156
20,0.0002862869817959554
21,0.00028591655357425706
22,0.00028618556078755555
23,0.000286128721383851
24,0.00028572832799184734
25,0.00028582941933557666
26,0.0002855628577509588
27,0.0002854063072517227
28,0.00028557584022454255
29,0.00028534157712877055
30,0.0002855452832180462
31,0.00028510436076839866
32,0.00028521130718567295
33,0.00028500230815391755
34,0.00028519012357985555
35,0.00028487534339200746
36,0.00028476661899262174
37,0.0002847191221647452
38,0.00028488848005280617
39,0.0002851508464301563
40,0.0002848667582983636
41,0.0002848394258905759
42,0.0002846420342383281
43,0.0002842070615470743
44,0.0002844549236252022
45,0.0002845365950414052
46,0.000284564504945622
47,0.00028437323329268593
48,0.00028431597658336235
49,0.00028440375071651854
50,0.00028449822680668335
51,0.00028434920701643566
52,0.00028429902665067836
53,0.0002842570488301565
54,0.00028419068192923707
55,0.0002842600237692045
56,0.0002841376604937675
57,0.000284400497896926
58,0.00028421426270894816
59,0.00028367550515134523
60,0.00028381853325367865
61,0.0002844450187508761
62,0.0002836503654720687
63,0.00028380072813594934
64,0.0002841121900408307
65,0.0002837401839416889
66,0.00028358441572414004
67,0.00028375915135250607
68,0.0002838745207426572
69,0.0002836546407739301
70,0.0002837209536886751
71,0.00028365484430454305
72,0.00028394531148922354
73,0.0002838954325405564
74,0.000283420219427413
75,0.0002837638445871441
76,0.0002832452772754913
77,0.0002836352361507797
78,0.00028376069229296545
79,0.0002833822462298554
80,0.0002835672575090518
81,0.0002831643109600826
82,0.0002840287758494879
83,0.00028365056380066174
84,0.0002833199415380097
85,0.00028316741828738815
86,0.00028287946949585207
87,0.00028348101959884233
88,0.00028332874360563633
89,0.00028330926591024763
90,0.0002829312447926813
91,0.0002832702061471371
92,0.00028307973416007956
93,0.00028316083471352933
94,0.0002828053763891985
95,0.0002832484920212549
96,0.00028273398713266236
97,0.000283011530911217
98,0.0002833635607733872
99,0.0002830073181272787
