,loss
0,0.005471243865527523
1,0.005470194196167
2,0.005469961594719337
3,0.005469097497538897
4,0.005471138217649112
5,0.005470360806544323
6,0.005470329547465862
7,0.0054701632640263564
8,0.005470199253326063
9,0.005470437288255054
10,0.005471247895777431
11,0.005469543075294021
12,0.005469483013720704
13,0.005469396941081852
14,0.005471118452923342
15,0.005470149857106587
16,0.005471004166300057
17,0.005470061928272364
18,0.005468537254805369
19,0.005470626758294281
20,0.005470375699079203
21,0.005469463497252897
22,0.0054709026546299324
23,0.005471577339643545
24,0.005468828538983822
25,0.005471783473693151
26,0.005469251499481245
27,0.005470566665115982
28,0.005469794458003842
29,0.005467831062838489
30,0.005471710736111182
31,0.0054704181381794075
32,0.005470712618564042
33,0.005471106572983479
34,0.0054712371876166396
35,0.005470356177045002
36,0.005469810848106146
37,0.005470096214388665
38,0.005471214209884396
39,0.005471118383396638
40,0.005470757211060334
41,0.005470974739858242
42,0.005470189753546306
43,0.005471710639305956
44,0.00546922121762948
45,0.005470158167966398
46,0.005471370693677305
47,0.005469000309423987
48,0.0054698430745078064
49,0.0054687199281822085
50,0.0054704256782373865
51,0.005471078984255118
52,0.005468463938728229
53,0.005470256625192443
54,0.005470289338222494
55,0.00547018385560105
56,0.005471100688581695
57,0.005469308036548232
58,0.005471234682904484
59,0.005471022570202237
60,0.005469682619050482
61,0.005470018370672948
62,0.005468798646502887
63,0.005469761010433343
64,0.005470295686423005
65,0.005468465896528907
66,0.005470927651920023
67,0.005469767406246209
68,0.005470930900714256
69,0.005469900912248338
70,0.005470082053818579
71,0.005469894466332607
72,0.005469239200939003
73,0.005471347610651885
74,0.005470860998858606
75,0.005471076178207362
76,0.0054703339998410485
77,0.005468198888606317
78,0.0054703089332743685
79,0.005470073578973664
80,0.00547014260934281
81,0.005470248493702481
82,0.005471166389741909
83,0.005468943111706967
84,0.0054716810900629
85,0.005468900659547557
86,0.005470931971883157
87,0.005469629651707461
88,0.005471479971743702
89,0.005469826599068325
90,0.00546972582220473
91,0.005470654793057869
92,0.005469853703940848
93,0.005470023337513816
94,0.005468153503223553
95,0.005470068465139561
96,0.005471951391044793
97,0.005471060551169284
98,0.005469393382767397
99,0.005469964772188165
