,loss
0,0.00044486840571752724
1,0.0004233536432677207
2,0.0004227362649971537
3,0.00042267650418466285
4,0.0004228340484340828
5,0.00042316115025746356
6,0.0004236969200288784
7,0.0004240118843865453
8,0.0004238714483391281
9,0.00042411133892395056
10,0.00042477319373809765
11,0.00042443009942759615
12,0.00042535911622518447
13,0.00042554499396602134
14,0.0004262598587581863
15,0.0004268292131189748
16,0.00042663983087995336
17,0.00042717843508289626
18,0.0004274435114778176
19,0.00042772899339531533
20,0.0004282917987286561
21,0.0004286134091902734
22,0.00042881688714643866
23,0.0004289233688787652
24,0.00042954475049914516
25,0.0004293722358481127
26,0.0004307668229904401
27,0.0004305300014287972
28,0.00043071737965936976
29,0.0004311278455817633
30,0.00043142582157354036
31,0.00043182641623026885
32,0.00043218127579700396
33,0.00043168191325523885
34,0.0004322965808351925
35,0.0004320052853113589
36,0.00043166218319873697
37,0.000432102140901269
38,0.00043183403457781395
39,0.00043279724171836327
40,0.00043231190629987694
41,0.00043429248688138896
42,0.00043237252635493564
43,0.00043186056573102545
44,0.0004327310334700035
45,0.0004332669549760539
46,0.0004333266250644111
47,0.0004347014390673216
48,0.0004331825899942529
49,0.000433621981884373
50,0.0004330236930676773
51,0.0004338482880336073
52,0.0004344511138645552
53,0.00043527256420851547
54,0.00043512684378914373
55,0.00043418002147306903
56,0.00043527882847018285
57,0.0004344365620503125
58,0.00043369447466867235
59,0.0004344100246762078
60,0.0004360730377242814
61,0.00043555327415268
62,0.00043623202027842574
63,0.0004371938169009071
64,0.000434729517493816
65,0.0004357927492248949
66,0.00043531780317278686
67,0.0004344128108136857
68,0.0004354050579799081
69,0.00043618550517459124
70,0.00043539398292374187
71,0.0004372357921114596
72,0.0004359621379978282
73,0.0004355077285911228
74,0.000435602940992094
75,0.0004348510374185262
76,0.0004365673100285184
77,0.0004367146375404577
78,0.0004383322774873761
79,0.00043698545897064337
80,0.00043628352881524857
81,0.0004382328928580736
82,0.00043650444086229236
83,0.0004363446524804907
84,0.0004362445125995912
85,0.00043739073834184763
86,0.00043713614979390923
87,0.0004367133411484414
88,0.0004368991499550698
89,0.00043649380079721373
90,0.00043629823647873184
91,0.0004388288660545178
92,0.00043820875466422265
93,0.0004374275438187609
94,0.00044103804994849693
95,0.00043879791989725363
96,0.0004360057972495071
97,0.000436887606921655
98,0.00043627032482299147
99,0.00043828179826666073
