,loss
0,0.00030408812808385547
1,0.0002953197538903077
2,0.0002942685063860976
3,0.0002932585800496356
4,0.0002930367903215816
5,0.00029248631392916365
6,0.00029203367663338065
7,0.00029152925709778496
8,0.0002916186786897105
9,0.0002916869644258326
10,0.00029132618474483375
11,0.00029126644218020547
12,0.0002906036057649601
13,0.0002907749427636121
14,0.00029054157846127075
15,0.0002908023780177525
16,0.00029049855128885374
17,0.0002907414256508936
18,0.00029019351451958287
19,0.00029022201561371375
20,0.0002904548263649306
21,0.0002899914349750871
22,0.0002898731220924255
23,0.0002896873335663237
24,0.00028986505133708984
25,0.000289969952239597
26,0.0002899581772842199
27,0.000289698267433192
28,0.0002896478443227334
29,0.0002895263705204006
30,0.00028983157859834203
31,0.0002895477295554089
32,0.00028924389851000783
33,0.00028939718058212867
34,0.00028955832052555606
35,0.0002893756350146944
36,0.0002890585885941793
37,0.0002894607723801988
38,0.00028878110653290674
39,0.0002890141393079955
40,0.00028918896119856747
41,0.0002894235227424108
42,0.000289097858728196
43,0.00028885291481950073
44,0.00028890884733990066
45,0.00028866770335225637
46,0.00028914829765668194
47,0.0002887584822841557
48,0.0002885545977389993
49,0.0002882409228366041
50,0.00028920107202975125
51,0.0002882435524289383
52,0.00028892149420471137
53,0.0002886600537394693
54,0.0002890076379684189
55,0.0002886379572789677
56,0.0002885720536200863
57,0.00028843817578414876
58,0.0002885820810332887
59,0.00028827428981053433
60,0.00028825185355748435
61,0.00028878397943040183
62,0.0002881930947049977
63,0.0002886054948572435
64,0.00028858247785457786
65,0.0002884863959382226
66,0.00028793930244488855
67,0.00028895541357522715
68,0.00028819813654498244
69,0.00028863289655447984
70,0.0002885523540024297
71,0.00028818304275798895
72,0.00028829663755083657
73,0.00028772189568209046
74,0.0002878615576259555
75,0.00028852063424379264
76,0.00028795607579387125
77,0.0002883141936618575
78,0.00028757587311396566
79,0.00028809666152870866
80,0.0002875716969664891
81,0.000287816364875077
82,0.00028807276020221043
83,0.0002876788361254144
84,0.0002882620006722589
85,0.00028812011752800263
86,0.00028753424233963446
87,0.00028775034155766006
88,0.00028749221253731834
89,0.0002876218608925429
90,0.0002876706778072405
91,0.00028752635476897724
92,0.0002873878302230146
93,0.00028759840838437966
94,0.0002877832086054377
95,0.0002876709720517857
96,0.00028714814619188703
97,0.0002876138042307841
98,0.00028763874388858815
99,0.0002877716906264899
